model_name,AIME 2024,AIME 2025,ARC-AGI-1,ARC-AGI-2,Arena-Hard Auto,BrowseComp,BRUMO 2025,Chatbot Arena Elo,CMIMC 2025,Codeforces Rating,CritPt,FrontierMath,GPQA Diamond,GSM8K,HLE (Humanity's Last Exam),HMMT Feb 2025,HMMT Nov 2025,HumanEval,IFEval,LiveBench,LiveCodeBench,MATH-500,MathArena Apex 2025,MMLU,MMLU-Pro,MMMU,MMMU-Pro,OSWorld,SimpleQA,SMT 2025,SWE-bench Pro,SWE-bench Verified,Tau-Bench Retail,Terminal-Bench 2.0,Terminal-Bench 1.0
Grok 3 Beta,92.94736842105263,92.10836277974087,5.851063829787234,0.0,95.06366029275812,30.640211129851178,66.45349966877961,39.02439024390244,44.671243920598435,56.75470044843441,2.0012706617340332,13.19294442992285,86.002886002886,91.90747732696433,31.182795698924732,60.94750621451548,50.67906549250397,79.06542056074765,80.03629764065336,23.10906382252959,85.47770700636944,99.6742671009772,8.018279055477217,85.71428571428571,84.52344468280725,38.46118754840896,39.73466984347275,59.71535197760216,30.2207130730051,65.59899033622273,70.21815353308354,38.752362948960304,46.95335685433749,40.70745024408217,26.04856512141281
Grok 4,93.6842105263158,88.92815076560659,70.85106382978724,20.622568093385215,84.35694108699188,23.556793851838048,85.36728124085455,77.4390243902439,75.70840950639854,85.94594594594595,18.904232575391358,22.6628895184136,90.90909090909092,81.40043718547255,43.655913978494624,88.74251497005987,74.2798353909465,80.37383177570094,89.47368421052632,37.180071724111855,85.47770700636944,97.71986970684038,6.208955223880597,100.0,95.40300337113085,44.18912947414937,0.0,44.742729306487696,59.08319185059423,79.48369565217388,69.79472140762465,86.01134215500944,41.21269508506287,30.58103975535168,73.50993377483444
Grok 4.1,100.83372376999331,92.93286219081273,86.05451023238352,54.47470817120623,78.36284773418322,55.7348678610919,92.68364062042728,88.41463414634147,77.14808043875685,83.33333333333334,48.464024763780905,93.4844192634561,95.23809523809524,83.34930338619358,87.5268817204301,101.34789727598456,91.42661179698217,93.45794392523365,92.74047186932849,47.8827361563518,88.78980891719746,98.53420195439739,15.55223880597015,86.4983628958411,92.79803861477168,89.73094449044022,79.85347985347985,53.691275167785236,70.96774193548387,76.0869565217391,65.434877182365,96.40831758034025,66.86051645394411,67.88768480102496,80.48970561511136
InternLM3-8B-Instruct,7.368421052631578,34.268218055096945,-12.487764027887314,6.20051189299449,67.07061041715762,79.87637756539505,88.28408299186384,25.83477982526129,111.81388452043392,7.461703106361451,28.292553657419955,75.05993622779555,17.89321789321789,76.7612226662083,68.3152089599846,59.76168940008542,101.18673657552586,69.7196261682243,71.50635208711434,64.66587887282795,25.095541401273884,73.28990228013028,26.66501043947437,58.57142857142856,41.77137603432424,43.19745155376371,103.30835025769849,61.09928703509492,24.929232091692317,91.92310901312855,72.69680197964176,11.082106639257981,79.95202600002268,63.50148709385402,16.89622328347866
Kimi K2,68.0,40.51825677267373,35.942406292720364,-5.993379000241364,53.99568034557236,17.651812817650484,49.12646508931623,31.029955748603946,66.01188376050418,44.14414414414414,-0.7734956391405639,18.691337551862155,72.2943722943723,74.10505999753,2.1505376344086025,27.4251497005988,77.59044112111286,74.76635514018692,90.56261343012704,31.89659420417116,52.73885350318472,96.74267100977198,0.3305060379700467,89.28571428571429,95.55623659209316,51.031627777701345,62.2458388754225,22.371364653243848,30.2207130730051,57.829089988579135,14.574780058651035,71.4555765595463,49.643759990361424,37.76758409785933,75.26593820891635
Kimi K2 Thinking,93.6842105263158,93.52179034157832,12.76595744680851,7.4167538650222715,101.45346965225345,38.663484486873514,80.47995317529997,60.73024118250247,94.28702010968921,60.810810810810814,14.68274248293851,38.040789667718535,87.5901875901876,96.33221590256245,88.6021505376344,88.02395209580838,77.16049382716051,87.85046728971963,100.54126373343354,42.09032627591056,89.55414012738852,96.09120521172638,0.0,92.19628396032154,91.72540606803554,68.44888156572146,66.54525999908104,63.20031585077164,37.01188455008489,93.58695652173913,76.65919414514379,81.85255198487711,54.98607818819596,49.84709480122324,43.39671843010891
Kimi K2.5,95.89473684210526,95.28857479387514,69.46808510638297,45.39559014267186,93.91328208922963,73.74701670644392,95.11267193444542,80.41228072363229,92.84734917733091,69.81981981981981,44.45098095611877,65.1558073654391,90.33189033189034,92.70239147497723,100.0,95.20958083832335,77.16049382716051,93.45794392523365,90.92558983666062,69.66041309702602,92.61146496815287,97.71986970684038,26.417910447761194,95.23809523809523,95.55623659209316,83.9593460008838,70.69597069597069,76.06263982102908,53.98981324278439,92.30978260869563,81.12935558558188,92.24952741020792,70.25703964169328,61.314984709480115,58.158911505009016
LFM2.5-1.2B-Thinking,23.5453204108916,19.587750294464076,39.358782876161726,3.2989337043278613,17.096143924953516,36.4120483703557,89.71151856982851,41.72511363099111,147.27606132357602,8.205079579727144,27.631145851049986,76.97333023291438,18.556998556998558,36.814163948659576,82.91067275108885,61.51129933042034,113.49375021837396,18.69158878504673,88.05807622504538,65.83864688515978,12.35668789808917,81.36807817589575,-20.58156783017301,0.0,38.170395341710076,91.6829343560896,113.42487374855499,1.343372169083867,34.44739626851284,112.54620824706475,12.634313836688541,61.727025072473474,49.38528698717129,46.278621451410224,103.03034145648994
Llama 4 Behemoth,70.52631578947368,61.91531646978815,33.32404392793325,25.231374938196026,66.05584938865853,67.29503847362139,66.29093459204829,43.03970463369154,71.42428748663592,42.76932564973048,32.29364255000132,58.26277894531671,70.27417027417027,86.84541949369802,34.507559473220084,43.64903485775427,86.96979642687931,74.76635514018692,83.66606170598911,64.52635648150077,47.26114649681528,92.83387622149837,46.13893408360801,90.95238095238096,88.04780876494024,49.04993371630577,76.31267769638,56.64430268533474,52.29202037351443,62.693929870241256,62.38294393030511,51.03969754253308,81.3060477851326,72.80508720288694,47.05447979636603
Llama 4 Maverick,49.473684210526315,61.02358510160323,4.680851063829787,0.0,74.51403887688986,42.21632321781828,66.97732859885016,48.170731707317074,65.99064987276044,35.4135478557068,0.0,29.233429716785093,64.64646464646464,84.005804402228,34.37470629603892,47.78242996186434,68.87558228534267,69.1588785046729,80.03629764065336,33.49962699383016,39.617834394904456,81.5960912052117,11.276596520500728,87.14285714285714,85.44284400858106,37.118868758285494,61.54755695203173,52.215236114014985,11.544991511035658,69.06957877164685,62.96642720395807,34.97164461247637,56.394141671093394,46.64805256350924,21.633554083885212
Llama 4 Scout,40.22248437879256,44.02662319895337,0.5319148936170213,0.0,72.89416846652269,53.78239915921724,51.753197854710514,7.317073170731707,57.002869040034376,21.807821309253626,8.125460996594274,33.41723578111742,46.46464646464647,78.68561278863231,16.389233682584692,22.09259336758638,71.20302211128666,57.943925233644855,74.59165154264973,37.784438786780726,26.114649681528658,73.28990228013028,29.61486211552782,86.90476190476191,75.94238430891818,19.443216968625748,64.30257232146481,51.552295578840706,16.467375575300686,49.75399581123172,59.78091398279653,17.729488896190894,66.66026597814283,53.76001778430898,11.064611070508263
MiniMax-M2,63.1578947368421,74.44051825677266,50.13693401174691,1.6016198664231034,54.236357795382865,0.0,51.227372325953795,42.68292682926829,56.25566373668754,40.54054054054054,2.696189576648557,15.154449046414909,76.47907647907648,71.70439944475807,18.9247311827957,32.51858923451205,65.04066799457944,84.11214953271028,87.29582577132487,29.323429697594218,90.06369426751593,96.09120521172638,-1.7243511332777257,83.33333333333334,87.74134232301563,44.18912947414937,49.18044732462791,20.06685330035439,45.50084889643464,58.39929295134973,27.27272727272728,78.26086956521739,41.5442175661066,41.13149847094801,80.13245033112582
Mistral Large 3,50.84210526315789,82.3321554770318,28.335489090302232,2.568647859594103,81.27080493048888,43.904174947698436,99.80576413542863,48.78048780487805,110.56980177944993,33.78378378378378,17.40221881761141,52.27573754780721,27.27272727272727,81.65476408456017,77.52246435423237,87.19493044828121,90.42192847882477,87.85046728971963,83.66606170598911,49.54743986107785,68.40764331210192,90.55374592833874,-7.456159504931518,79.76190476190477,74.11890897946675,73.41056364956506,85.99071656237523,49.43446203107084,28.522920203735147,110.70024172908366,63.588154076852746,75.61436672967862,55.964442858253825,48.8762917270176,53.29282241220984
Mistral Medium 3,47.174930634322926,61.79405534734521,-15.882925551715743,3.7270607911046154,100.0,73.82701381168798,76.89842109210575,26.30844705607219,70.246082043768,29.263615780019776,15.7728221960269,46.46910221693127,62.04906204906205,100.30960485664461,42.762393215348816,54.96003349799814,77.80500445217777,88.03738317757008,83.66606170598911,46.53167127452433,37.8343949044586,86.31921824104234,36.41591961877506,83.33333333333334,72.41802022678517,23.647032485581168,73.86872431883221,80.64977527204991,20.0339558573854,71.90123900091788,91.9074633407769,7.561436672967862,78.80618041340642,61.830482003757986,-9.558063065653357
Mistral Small 3.1,17.894736842105264,40.55442280727467,-33.1344604921356,-6.845223424698465,83.82002964533619,76.01964682495878,81.30103747718053,14.741395500341238,93.91365996665438,8.390321939365242,13.176348244230864,55.544923435539246,20.2020202020202,90.3019547691914,50.82243982572513,49.165099907131456,91.44420221980049,82.22429906542055,77.76769509981851,48.945057322244544,22.547770700636942,70.03257328990227,25.865270468145777,68.14285714285715,64.38859944836042,24.559689837761002,92.13473817926472,70.46890103143998,8.149405772495758,82.12261359507963,83.69758122499717,0.0,78.9309264954551,59.204342927734,-7.98679056300169
Nemotron Ultra 253B,67.47271229183993,67.60895170789163,14.794452647326548,12.202221049308589,95.24838012958963,59.59011521465864,67.16705256442593,37.18983799426682,58.76629853170555,42.792792792792795,17.961876993592778,39.696005524082025,73.60750360750362,95.51238804405112,24.301075268817208,48.82619072227818,72.80405423431317,87.85046728971963,89.9274047186933,46.64653900261722,68.80254777070064,96.09120521172638,35.73300857642064,83.33333333333334,78.54734906527734,34.894362808916654,63.08308412312661,66.72984852109529,37.01188455008489,62.63926839725275,75.17652836369753,37.80718336483931,72.57501941495035,61.90573758890793,20.051188217094438
o3 (high),96.52631578947368,86.92579505300354,80.53191489361703,8.430609597924773,87.9049676025918,13.603818615751795,87.79631255487269,63.890884807801115,65.72212065813528,85.85585585585585,7.90960451977401,14.164305949008499,90.47619047619048,84.37294487996797,34.58064516129033,73.77245508982037,60.60383156593015,81.1214953271028,94.73684210526315,35.29250296607021,80.89171974522293,99.6742671009772,-0.4792382541034494,98.33333333333333,93.71743794054552,66.72558550596553,57.87545787545787,44.79199532920973,60.10186757215622,84.61956521739128,54.24398740850965,77.69376181474478,43.131283882636154,43.845225909410125,54.083885209713024
o3-mini (high),86.63157894736841,84.09893992932862,36.702127659574465,3.8910505836575875,41.576673866090715,18.664148889743036,51.90724337804888,15.853658536585366,45.79524313187636,59.909909909909906,-2.4058931187875667,16.997167138810198,78.93217893217894,81.13885799709223,20.0,40.83832335329342,56.909418482182346,98.31775700934578,87.29582577132487,22.210438099281816,78.72611464968152,97.55700325732899,3.090139980849431,83.09523809523812,84.67667790376953,41.08847251737954,42.902361464749546,36.092964272409894,1.018675721561972,55.06964144278582,44.94985723816951,40.26465028355386,43.74919032694476,40.08413578974442,44.82856181628974
o4-mini (high),93.05263157894737,91.40164899882215,62.4468085106383,7.911802853437094,80.56155507559394,25.004416283844566,60.989171788118234,54.54894004109439,77.14808043875685,86.44144144144144,3.389830508474576,33.994334277620396,81.38528138528139,89.0911999424302,32.68817204301075,60.83832335329342,61.90994767700456,100.0,95.28130671506354,31.165111842896682,86.49681528662421,98.0456026058632,-0.07697067653345412,91.19047619047619,87.58810910205334,64.95802032699959,49.00298869772029,49.14448267713539,10.356536502546692,87.17391304347827,59.8408559794264,75.80340264650282,46.035134098169166,43.4937619448193,28.256070640176606
OLMo 2 13B,0.0,34.59933215777512,-8.4630002311386,29.98073131329755,66.92344075483308,78.59742562588205,81.09802662544553,36.505512536555806,69.92987388108341,10.66243677769516,43.924251439984296,72.78366227772737,0.0,46.4988698568522,92.08568605753324,94.88303971748981,47.04697952930144,18.69158878504673,50.99818511796733,54.686372602455315,7.261146496815287,0.0,34.1162507280153,36.904761904761905,15.874961691694764,29.38337620250274,57.68394926089435,76.82641020727824,30.431421410210728,74.59931136247843,83.56059204908568,-9.092247504085469,52.84175678816792,40.87108274867006,-31.52318650853606
Phi-4,13.684210526315791,43.18733683691802,-24.93880890648275,-7.866233504433014,76.5658747300216,62.4807566806784,69.81884700238052,14.640102294416353,77.61079181757289,14.223982981165628,7.662466617581147,42.07116808146001,44.87734487734488,85.79029720081844,37.73591526336703,40.4758554645351,79.65912254175686,70.28037383177569,71.50635208711434,39.79323345250096,33.37579617834395,69.05537459283387,21.7761559564612,78.09523809523809,66.28869138829299,22.05127744038975,77.60935622640577,62.09480068611659,3.05602716468591,70.33295824054744,73.95474327261088,4.708809068565806,69.43791064164877,52.750312920380374,-2.8822039310609364
Phi-4-mini,20.740888995218658,37.318800042743554,-2.392778122042848,9.170983676144772,64.83825966889626,67.99246098696463,90.40643514176747,33.732114319073865,107.00519560904128,11.905110201694745,29.112279780539314,70.54242089832793,7.79220779220779,73.61075869068763,80.64934769341167,76.06050541708053,86.29251308172616,54.9532710280374,58.257713248638844,58.11910805473589,20.0,60.260586319218234,14.295554669959701,36.42857142857142,42.99724180202267,49.830305372155976,90.30922120265271,56.80399261506073,25.007054144552008,95.53540226715464,68.16837930296313,16.403998918502662,63.73813392851001,51.09033942506805,16.971156445470747
Phi-4-reasoning-plus,68.42105263157895,73.73380447585394,1.4733677399530534,10.020692606339843,80.45356371490281,63.22979350040433,63.368245185688814,30.335504240420693,51.06082095765895,31.53153153153153,15.9802445482162,37.08225595495194,63.924963924963926,95.14415213919659,28.324096330098264,45.1497005988024,66.51051947324181,80.37383177570094,76.40653357531761,42.70861167510147,71.97452229299363,95.11400651465797,39.63947595023778,91.98117958266414,72.41802022678517,23.603814074892277,58.60595003177195,72.2786530696229,27.402864075331905,56.444504140788595,80.62912148098981,7.561436672967862,72.4598586890738,59.698939313871705,1.9148220387426305
Qwen3-0.6B,5.999999999999999,0.0,42.7825523640056,19.876347374409434,4.319654427645789,38.20055563190778,67.63895617905897,37.958159690570966,116.41816713147698,0.0,38.97872968687912,78.09940667236006,4.184704184704183,0.0,74.87887161616686,52.09408314212891,87.55216139532627,0.0,35.02722323049002,65.38590333660332,0.0,64.49511400651464,-3.1969126992214734,1.928571428571434,0.0,76.16346382648796,90.07562780190497,-2.002884952892628,42.433628457439056,83.22570567940328,3.2253814577918045,48.58091253318986,40.588267570591555,40.179792550202016,86.34533403259799
Qwen3-1.7B,45.578947368421055,25.55948174322732,40.98503538071026,11.498676883339556,41.68466522678187,37.154708285647615,87.25559704384568,48.162392118714635,121.31472542388809,18.01801801801802,29.646023276477944,68.1868403062954,21.789321789321793,40.21821872621161,83.8820253342142,75.10819419552665,90.68836494595735,28.037383177570092,59.16515426497278,58.67162343030484,26.624203821656057,90.22801302931596,-12.463991946472868,23.369047619047613,18.418633159669014,82.30156780635001,90.70712405577066,17.76632517095722,36.78642502208702,103.22841688920951,27.75427919378364,58.20174007778074,43.86149523497988,41.57537650157639,78.44004688919662
Qwen3-14B,73.68421052631578,67.02002355712602,30.584271112496477,16.371199337167646,87.47300215982722,53.18880315315552,90.95122203478935,54.344964730156185,87.36719182903887,49.549549549549546,26.354800430335924,53.6076398193974,56.27705627705628,83.48134991119004,72.57733397682762,87.56833973172574,75.44378449122998,74.76635514018692,82.66560381674714,51.9675010911786,54.394904458598724,92.83387622149837,12.528592043324165,69.16666666666667,55.60833588722035,61.94537952635119,71.07583370344534,61.209684328461876,38.0409283747286,93.86207597842862,71.9801677446215,52.564291779978056,58.79532073305444,51.89728940438923,35.39879723985687
Qwen3-235B-A22B,84.94736842105264,78.20965842167256,11.702127659574469,1.6861219195849548,98.38012958963283,26.320035909217584,63.43951434276345,43.90243902439025,40.637627242175604,56.57657657657658,-1.8055229311342933,7.951722948861161,66.52236652236651,88.3024613042375,25.225806451612904,55.80838323353293,46.455017644716555,84.11214953271028,86.93284936479128,18.15066249586535,74.39490445859873,98.0456026058632,15.55223880597015,85.26190476190477,84.37021146184492,35.276510482311906,35.661181712698905,57.69875325290248,0.0,62.90495927396226,68.36559588961858,78.63894139886577,42.92718838285619,36.7812567821437,1.9867549668874163
Qwen3-30B-A3B,76.84210526315789,82.3321554770318,32.103095014862724,10.176958179525023,93.41252699784019,42.05851105291924,81.44696728151007,50.92568463117238,74.9578914335031,52.88288288288289,16.961248812849888,38.83418912168984,58.87445887445887,81.75589951788886,55.8472309027364,66.46706586826349,69.93026780782944,69.1588785046729,88.92921960072596,42.39973980874296,68.40764331210192,94.46254071661237,8.583453877147038,69.95238095238095,86.05577689243029,57.349817042851505,62.06684435849721,55.61542408032657,33.26445869137248,84.46713557751656,66.2421179474554,57.81310818446243,54.34948935987801,48.5805602196756,38.90203770774454
Qwen3-32B,80.42105263157895,72.52061248527679,39.93133430328597,29.810329800971267,52.69978401727862,57.79358797669928,64.71612688732523,49.9421675876511,54.550852310333,54.95495495495496,32.38897621244351,49.22624190069308,62.626262626262644,85.7904085257549,41.25494597945447,58.70685590469983,65.01593231563247,74.76635514018692,78.22141560798548,55.086837178518465,64.5859872611465,94.46254071661237,40.41495614338625,75.26190476190476,69.35335580753907,46.216307843001964,55.633267272563984,59.72085783111133,51.13042277362151,59.13130903561378,64.63286912172869,54.74056185851243,66.34315948382378,60.90700278584374,21.633554083885212
Qwen3-4B,72.42105263157895,59.481743227326255,68.96014825496755,20.71594677124834,9.395248380129589,36.993754863691805,72.57169025017353,54.17793063449453,108.6253033224131,39.234234234234236,32.158059719332535,64.46092524507947,37.80663780663781,71.55544278102006,51.36989354090718,47.42514970059881,102.90806533189107,56.074766355140184,86.20689655172414,68.0667149982911,54.64968152866243,96.09120521172638,7.503711424343228,49.97619047619046,75.48268464603126,86.98893932183475,91.8436388113437,11.040172353776065,56.99900868129644,85.3316188128551,17.575914885380584,89.7848468522476,60.20381274174248,60.79326976127791,113.92209289406388
Qwen3-8B,74.73684210526315,61.484098939929325,37.245551309161144,19.64344561686552,77.21382289416847,50.145352465254575,86.24857981147301,54.78806431541922,86.50241801293224,47.2972972972973,29.133661233432917,55.45802346221344,55.266955266955264,76.75716823141336,71.11303912044207,83.41438040163027,74.25155186286217,69.1588785046729,72.77676950998185,53.70023096536128,45.47770700636943,91.20521172638436,12.483956309742492,59.26190476190476,49.019307385841245,64.39732604870808,69.80684255061405,53.348675920143535,41.708541243174,89.8465311018386,62.739405643046304,56.091934716713105,55.84134837886454,50.73591293937097,43.81902756724341
Qwen3.5-397B-A17B,93.6842105263158,94.11071849234393,62.58129526112566,12.793070918742044,85.10500062004667,24.971246237597917,88.88843300787005,68.54511473055594,81.01696258602124,63.06306306306306,16.280443737570476,33.68602723332815,91.48629148629149,84.35987950957731,60.86021505376345,89.2090855514369,70.84317163132721,87.85046728971963,95.64428312159708,41.29254796185772,90.828025477707,97.71986970684038,-7.226848720838409,87.14285714285714,96.6288691388293,88.37825894829874,58.83360056284314,45.29351474931687,37.01188455008489,96.70661923947587,56.558618409098415,91.49338374291115,44.807168895621814,45.07299833510417,71.09760745086182
QwQ-32B,78.42105263157895,41.10718492343934,12.629379965646406,12.351972480671979,60.90712742980562,54.788469134091194,56.4656407360626,29.367251528745893,58.231838518974136,23.243243243243246,19.593918437263337,42.174635957355136,58.00865800865802,75.31791003337514,28.4931327768297,37.84431137724551,68.98776722462704,61.6822429906542,72.77676950998185,46.07101910317785,48.025477707006374,85.66775244299673,32.910035088876754,64.28571428571429,57.09469813055471,31.850503506455148,61.78677266222191,51.44751203571324,31.411167386072496,53.76335384935953,57.969821536060294,13.23251417769376,65.01880459529012,55.686206610377816,23.79279468032651
Seed-Thinking-v1.5,86.0,69.37573616018845,29.391585514182257,14.510920297134215,82.08743527146666,50.148771050676984,69.4458325289531,45.19490741424307,60.812055962648614,51.046729592696146,18.81373019493437,38.00362636183302,75.46897546897546,89.9651256662529,39.35483870967742,56.68586833162961,70.03108359632057,84.11214953271028,86.20689655172414,45.552390523178026,67.0063694267516,92.83387622149837,26.834220780164475,83.33333333333334,95.40300337113085,45.61463437948242,59.4708795113997,59.549295604921795,37.01188455008489,67.41187448319707,67.865919909686,45.368620037807176,64.672417692504,57.443527940026165,34.118076781172945
