model_name,GPQA Diamond,AIME 2025,MMLU,MMLU-Pro,SWE-bench Verified,MATH-500,LiveCodeBench,FrontierMath,HLE (Humanity's Last Exam),ARC-AGI-2,BrowseComp,SimpleQA,IFEval,HumanEval,Codeforces Rating,OSWorld,MMMU,MMMU-Pro,Arena-Hard Auto,Chatbot Arena Elo,SWE-bench Pro,AIME 2024,HMMT Feb 2025,Tau-Bench Retail,CritPt,GSM8K,Terminal-Bench 2.0,Terminal-Bench 1.0,ARC-AGI-1,BRUMO 2025,SMT 2025,HMMT Nov 2025,CMIMC 2025,MathArena Apex 2025,LiveBench
DeepSeek-V3.2-Speciale,87.5901875901876,95.28857479387516,90.87734806788063,96.1691694759424,90.73724007561435,97.71986970684038,97.32484076433123,68.28564640284712,57.8494623655914,38.51393693467542,58.780055862456926,70.71391102667044,87.29582577132486,86.91588785046729,85.63063063063063,52.79731285833318,88.29932137599681,79.39961104132196,44.55386942646202,79.33969331532185,64.29365102233326,95.78947368421052,99.76047904191617,61.293588961492446,43.34122003946314,96.25036270646603,66.76816928252488,99.6244894428068,78.43173921163975,97.57096868598187,88.45108695652173,91.42661179698216,100.0,28.000000000000004,75.02931359299546
Qwen3-235B-A22B,66.52236652236651,78.20965842167256,85.26190476190476,84.37021146184492,78.63894139886575,98.04560260586318,74.39490445859873,11.438910183888977,25.225806451612904,1.6861219195849548,6.448697757666567,0.0,86.93284936479128,84.11214953271028,56.57657657657658,49.71473357407266,58.10973312991792,55.09098433226651,98.38012958963283,43.90243902439025,70.91160319905572,84.94736842105263,55.808383233532936,34.24799286318898,0.488095193893624,88.3024613042375,47.03212621799299,1.986754966887416,11.702127659574469,57.274380948818425,60.04482993134574,59.97729322964494,57.23506309463041,15.552238805970148,31.229106468442545
Qwen3-32B,62.626262626262644,72.52061248527679,75.26190476190476,69.35335580753909,61.82879693515541,94.46254071661237,64.5859872611465,34.84916865638353,49.73077370918068,6.623327127134627,33.92770840224792,38.1622297825772,78.22141560798548,74.76635514018692,54.95495495495496,43.580104464630686,66.01033732579492,63.3162144538792,52.699784017278624,51.01203432630202,61.99196138521017,80.42105263157896,68.24177955532099,35.62780619636743,17.357756241070618,85.7904085257549,47.65598272179302,21.633554083885212,36.241662091100785,67.40452963143632,70.87221750933917,61.31180400450229,68.06361340387468,13.301677254436935,50.13400209804808
Qwen3-4B,37.806637806637816,59.48174322732625,49.97619047619047,75.48268464603127,123.59386041950656,96.09120521172638,54.649681528662434,124.66464375258889,87.73752209522215,35.59497065480934,109.50249825671949,58.52862152619859,86.20689655172416,56.074766355140184,39.234234234234236,-47.19865975437226,118.31793996360429,179.36885569253062,9.395248380129589,71.90373483104693,-17.342305515651933,72.42105263157895,47.4251497005988,51.044511074647474,40.007342183230335,71.55544278102006,59.744069860632464,114.8641437662915,95.5169142034407,62.38825034238296,86.91914615288121,168.93264161721592,172.43566069914553,1.2467612750021357,60.31036229176629
Qwen3-0.6B,4.1847041847041835,0.0,1.928571428571434,0.0,99.57422998637122,64.49511400651464,0.0,104.26482835295393,62.151472250889945,-0.23101409847367874,83.28908418072338,4.464948463683012,35.02722323049002,0.0,0.0,-137.3118092195702,101.78789361550345,188.46360059119337,4.319654427645789,31.042422720034754,-94.84883364707397,5.999999999999999,-13.843788911479752,-3.898514188064061,1.662249838021152,0.0,8.216929186649715,45.84669168523798,67.05304478793713,3.2260944099311115,48.93700545007919,171.61552006790546,180.17819449210964,-60.8974653157876,-4.032481904394612
Qwen3-1.7B,21.789321789321793,25.55948174322732,23.369047619047613,18.418633159669014,114.22758574106011,90.22801302931597,26.62420382165605,110.8078296707848,87.60239825301105,-6.071605515452109,97.18126219961269,15.586737060568534,59.16515426497278,28.037383177570092,18.01801801801802,-114.55656100582551,129.45228953935285,207.68092652234452,41.68466522678186,50.59434418706045,-59.840451936329394,45.578947368421055,25.15560696290834,-2.2131767488556413,5.153621054315153,40.21821872621161,20.819369051430343,31.010280954450277,70.89612622829793,36.3553751642499,85.18814896428067,181.6773788304965,204.88834779802258,-57.23842370476957,20.546359113938095
Qwen3-8B,55.266955266955264,61.484098939929325,59.26190476190476,49.019307385841245,78.66288521724101,91.20521172638436,45.477707006369435,61.20200496469322,71.08918677520381,-6.199399929142625,62.022911857208534,28.712802136245124,72.77676950998185,69.1588785046729,47.2972972972973,-7.816175356836405,96.66373838365377,123.14810635832019,77.21382289416847,53.27872285063777,30.714357950477883,74.73684210526316,63.94497589460226,16.847462095068245,10.405055794540713,76.75716823141336,39.29773467172429,10.500107727106135,41.62737912428813,64.8343671099108,86.6983532601576,104.42070893540784,125.35682644082189,-11.807730980138487,46.995561277408704
Qwen3-14B,56.27705627705628,67.02002355712602,69.16666666666666,55.60833588722035,70.4832444139578,92.83387622149836,54.394904458598724,62.51164289659758,74.67709692633275,-8.481002116897399,72.86970196482504,33.2647939340944,82.38478228824617,74.76635514018692,49.549549549549546,10.969641672311505,96.85975847240724,126.82545436427502,87.47300215982722,54.5562079798502,51.50889386659526,73.6842105263158,73.271729236278,22.760939466523716,13.827662770387303,83.48134991119004,49.28028192953643,1.4592182128589346,31.77636662453906,73.17889120058747,90.65697940921034,99.20287693487008,123.27307049283566,5.843405223792929,63.24083460613948
Qwen3-30B-A3B,58.87445887445887,82.3321554770318,69.95238095238093,86.05577689243029,72.00381769059301,94.46254071661237,68.40764331210191,30.831411897771833,55.25091695284063,-10.838378020745012,26.211891067090427,24.29341019953453,88.92921960072597,69.1588785046729,52.88288288288288,20.260205599611712,81.72649646323443,82.55664431316158,93.41252699784017,50.50459624214741,51.76250243771792,76.84210526315789,66.46706586826349,18.389087613475247,2.7251457210051457,81.75589951788886,37.16457883461244,1.3554839513524628,34.38013239678036,65.98876821663238,81.2488203835053,78.57223112382061,92.24169924793284,-16.217176296132173,34.93284150278847
QwQ-32B,58.00865800865802,41.10718492343934,64.28571428571429,57.094698130554704,13.23251417769376,85.66775244299671,48.025477707006374,9.19890311151847,16.37498164987789,-6.105223447814139,13.629583651687968,20.984761424478545,72.77676950998185,61.6822429906542,23.243243243243242,55.68678625752288,31.333386899392742,38.98767759964848,60.90712742980562,24.88406223444222,67.31462250223593,78.42105263157895,37.84431137724551,38.62090899350775,5.15960912837793,73.2527836572945,47.35020408026896,6.025861224744544,2.6990846398926465,39.83468239254869,33.045420809643346,36.91339162160882,28.856856664298594,26.30631909441207,35.61966123308508
Qwen3.5-397B-A17B,91.4862914862915,94.11071849234393,87.14285714285714,96.62886913882929,91.49338374291116,97.71986970684038,90.828025477707,34.00362072452795,60.86021505376344,7.020183538099911,20.59257143664714,37.01188455008489,95.6442831215971,87.85046728971963,63.06306306306306,38.62511917715245,88.37825894829874,66.96125072571712,85.85214959915855,65.50978814422434,61.13048066506539,93.6842105263158,83.84253729561061,32.72238624397744,14.450128856548702,94.81209818555467,44.82534688898551,39.16650957228918,56.91441619429761,81.0393546083552,91.86593611799819,77.2733601038783,85.8230815375644,-11.420674959652622,41.636910092159624
Kimi K2,72.29437229437228,40.51825677267373,89.28571428571429,95.55623659209316,71.4555765595463,96.742671009772,52.73885350318473,18.561707749221622,2.150537634408602,9.803208316885625,-11.328574493555566,30.220713073005097,90.56261343012704,74.76635514018692,44.14414414414414,22.371364653243848,43.10153981559425,49.177454111631015,53.99568034557236,34.45848828217469,14.574780058651035,67.99999999999999,27.4251497005988,51.68286093054135,3.2916236421711744,76.02298300839831,37.76758409785933,68.01614907130912,46.63011549670151,27.90196500953109,28.805733641685688,81.60255067996823,49.097327331857805,-10.96958821843019,0.49916157411187534
Kimi K2 Thinking,87.5901875901876,93.52179034157834,89.38601878949724,91.72540606803554,81.85255198487712,96.09120521172638,89.55414012738854,33.76663384208742,88.60215053763442,-14.371739918161468,38.66348448687351,37.01188455008489,98.17470568557941,87.85046728971963,60.810810810810814,47.343835935364275,92.14126345349523,90.60568783129581,118.1248121799478,59.743190168842105,84.75846080567875,93.6842105263158,88.02395209580838,24.079731203711585,7.662520851656329,104.29121167545145,49.847094801223236,-11.84198113832921,12.76595744680851,80.47995317529997,93.58695652173913,77.16049382716051,94.28702010968922,0.0,59.32047246548501
Kimi K2.5,90.33189033189032,95.28857479387516,95.23809523809524,95.55623659209316,92.24952741020793,97.71986970684038,92.61146496815287,65.1558073654391,100.0,45.39559014267186,73.74701670644392,53.989813242784386,90.92558983666062,93.45794392523365,69.81981981981981,76.06263982102908,83.9593460008838,70.6959706959707,51.95604576526499,79.557540943888,76.49399445318572,95.89473684210526,95.20958083832335,57.96950834131981,43.84672782311548,98.30826693895804,61.314984709480115,85.37715017701001,69.46808510638297,95.11267193444542,92.30978260869561,77.16049382716051,92.84734917733091,26.417910447761194,83.71630554039082
GLM-4.6,87.5901875901876,76.44287396937574,78.57142857142857,84.67667790376954,75.61436672967864,87.93191722302761,73.5031847133758,18.15446416540242,45.376344086021504,17.133041589693693,-2.56970229575502,39.044801820680505,76.4065335753176,69.1588785046729,63.82626471773267,43.038278625541594,60.69165183771013,25.694453009269676,58.18885861492302,56.926348000099395,50.38252082054168,88.71377215208851,70.09763555428921,33.18048458878712,15.47064983845174,77.08873702730538,32.7217125382263,56.09075693557829,58.39877576277293,66.89716069711434,71.0408126707829,50.48596659897234,49.38914700452329,-11.527007053033849,26.29568375738349
GLM-4.7,87.5901875901876,94.93521790341579,90.71428571428571,93.87067116150781,86.57844990548203,119.06813958322664,92.48407643312103,42.4929178470255,84.08602150537634,-17.139912941725413,50.11933174224343,31.918505942275047,104.88510108600882,91.64247710720588,67.25771228121712,23.821486496552456,112.1048627106123,114.00982774934718,126.76086813089873,65.2439024390244,69.37075712985511,103.2643843650676,97.24550898203591,17.06403802133285,4.078435013858968,106.89713779307583,46.33027522935779,-9.915331218564697,41.952218072360296,90.9678444696183,113.46761425395997,100.9803548535892,127.59151536301583,-21.024290509178876,41.69381107491858
Doubao Seed 2.0 Pro,92.20779220779222,97.99764428739694,90.47619047619048,96.93533558075391,91.68241965973534,89.51458479312743,96.43312101910828,81.91391373547079,78.06451612903224,68.51287382903458,79.47494033412886,99.71774479100525,88.2032667876588,87.85046728971963,100.0,87.91154691324876,90.14582412726473,54.39160155276905,10.148770296626141,94.63388034483059,84.47610088340414,98.21052631578948,123.7100275883382,79.15637747009315,70.80015735457502,95.69436540003645,80.58103975535167,143.92797723742356,94.64604597986113,115.30288499028914,104.64361977869372,61.93377910511551,69.71134649292426,64.78958087988342,108.1753461772662
Mistral Small 3.1,20.202020202020204,27.71710266195244,68.14285714285715,64.38859944836041,0.0,70.03257328990227,22.547770700636942,52.82532860846697,28.322728375730318,-40.809081235770876,98.99831961411938,8.149405772495758,77.76769509981851,82.22429906542054,0.5837774476548298,38.864522816394604,49.16339407879825,156.12913928540345,103.06049822122093,4.838552399755124,82.97443259797306,17.894736842105264,8.317254773941897,49.294763162879605,0.09889220557027814,89.82223353731511,83.14662623447386,-57.90628130526588,-52.68433698322526,28.212851926376718,23.836695487868287,91.70225674186707,91.53839286906101,75.35422414872681,79.60651141137568
Mistral Medium 3,62.04906204906205,49.98581181470323,83.33333333333333,72.41802022678517,7.561436672967863,86.31921824104234,37.8343949044586,24.69397157309993,18.100811224259665,-25.02626463846433,52.5119725922723,20.0339558573854,83.66606170598911,88.03738317757008,22.98295983535122,70.42744798130039,36.854294376540686,92.2840428001483,100.0,15.950707347901165,96.85038844177656,44.834422006477126,25.688707323525538,55.08369822394278,3.180975622231032,97.34479176927645,76.6316214336365,-27.032442317127135,-31.352544893192967,39.66625236472678,28.019563639829023,60.19607737134505,50.9404251947341,63.371304810980206,64.83665953600814
Mistral Large 3,27.27272727272727,82.3321554770318,79.76190476190476,74.11890897946674,75.61436672967864,90.55374592833874,68.40764331210191,83.86071655254501,90.981255413334,-24.63843298575704,114.08255922310947,28.522920203735147,83.66606170598911,87.85046728971963,33.78378378378378,7.331444213786813,115.36926291538187,181.846689166143,112.90445676453085,48.78048780487805,66.24834292089201,50.8421052631579,77.74262206024557,23.606440719788974,13.046559596828597,96.67525150950756,64.8346615482971,-31.710622308315887,11.715987240164553,80.25931745910842,101.53949415733486,124.35684910760834,159.83676275286194,24.05128403891768,89.25729943719891
Codestral 25.01,40.14226039496987,40.15059783266425,80.80433729730258,65.47544075324107,-9.129969854996475,58.63192182410423,32.611464968152866,48.398399175466984,26.173000313459315,-7.891851753225714,94.77016500537857,37.8200211066246,76.86349719021037,77.75700934579437,15.412235182443789,90.83219603029004,28.451144490076803,99.83885473572677,67.31821825256618,16.984835393049835,110.77833922048818,26.732415663400598,33.338976121190704,72.17097739271543,25.49705896358338,91.33166733763221,94.00792715917109,-6.661917033866055,-37.57325902583483,46.29491073901916,23.399018675260027,48.98786965669852,43.56133701395694,112.36069334853181,103.00069241305074
Devstral 2,71.33949163486231,64.71832660752288,81.51801747548862,83.91692815695905,83.55387523629489,97.99736369855584,60.76433121019108,65.60901922100389,47.25068237501303,22.59926838822285,55.0622400074732,48.4832994803534,88.08100969634636,80.37383177570094,48.315042468307965,23.053650209905438,72.56370064158811,102.18607754043664,41.839625785235796,53.73707030974262,37.62414471943974,70.68131673540063,44.176090125007285,62.16380483634466,27.368648202731602,84.66444352797592,65.96157242930514,83.16843724979837,56.46092918789124,56.118302333991686,58.76696314788469,105.84644735161761,92.54739494224897,23.2434556163319,51.321398001856025
Phi-4,44.87734487734488,25.500033057356468,78.09523809523809,66.28869138829299,-5.880595978567106,69.05537459283389,33.37579617834395,11.86874860476802,-11.814895564386985,-25.339415889098415,33.49427183333786,3.0560271646859096,71.50635208711434,70.28037383177569,5.885278732194684,60.627997644065125,8.617453272051687,74.77188296554563,76.56587473002162,-4.530302897285521,76.55846552379751,13.68421052631579,-13.751776217993607,59.9006286903144,-4.0705369116758,80.59550453694777,71.99420707727988,-19.98779950997718,-42.49104487480839,8.385979581295663,-9.08212674934185,52.32214479034554,23.844399073728106,64.05459255732332,41.566806565314515
Phi-4-reasoning,55.41125541125541,66.3133097762073,74.52274936493654,73.8200164220994,61.40884276215582,92.83387622149836,52.86624203821656,59.88202867906226,59.008136112722056,-5.86534655872461,70.91304415924738,33.999286315834965,85.78502275411458,74.33889134807325,40.09057008468878,23.38922941016259,81.80798679305221,122.8971768751512,80.46419042706336,46.484964124281234,57.24049686534474,63.4452946627998,56.22535848942148,39.149910244942575,15.144595315955987,87.44155412892397,60.87122412301208,12.79739368514834,23.358026699055767,62.57197572419604,71.43096943833025,98.04250628711848,107.53523342023995,23.691072659770324,63.8066451698039
Phi-4-reasoning-plus,63.924963924963926,73.73380447585394,89.84718327513777,72.41802022678517,7.561436672967863,95.11400651465799,71.97452229299363,-0.6459759964403783,13.591838101959798,-8.36521328400683,12.32509878509985,27.308598981598074,76.4065335753176,80.37383177570094,31.53153153153153,94.11731590303704,25.113403319753036,26.426619294270964,80.45356371490281,26.666601672747518,103.83656272307697,68.42105263157895,45.1497005988024,51.00973706311994,7.97758102969884,93.07764010730119,62.037664974109546,-2.362217627050341,-10.31385479650869,51.66145517931635,35.28302743075621,21.295624140489593,11.56160265242866,49.29485987818127,52.215877797515255
Nemotron Ultra 253B,73.60750360750362,67.60895170789163,83.33333333333333,78.54734906527736,37.80718336483932,96.09120521172638,68.80254777070064,17.127441417620602,24.301075268817204,-8.978390498293574,25.240459946133956,37.01188455008489,89.92740471869328,87.85046728971963,42.792792792792795,69.8267102112618,47.826364006253876,59.36072299425206,95.24838012958963,35.659423515818474,88.58838589288992,70.47459758326262,51.276242026513444,47.54545879259532,7.827898240925063,96.59241714918248,61.75459996341071,3.9845885853739222,4.835916107232935,56.88647941838962,50.43628127489812,52.222545302926235,46.96056508853698,33.510547897377485,51.373325086599344
Amazon Nova Pro,31.601731601731604,47.286083666695305,80.71428571428572,58.15995161497591,-9.563545395625887,58.63192182410423,37.41840559929671,47.811912062966634,44.763536204136805,-19.933572707945192,101.90322309493469,33.09113426882772,72.77676950998185,61.6822429906542,18.327303349831478,83.61652288915644,44.8550001805718,108.41982891267905,88.03503681819647,22.392857874968122,115.98167048688212,30.901901995661802,55.28357907279234,50.04397647298991,20.678499752097444,89.92487200895619,82.67035759584206,-41.9420447893374,-42.17075042524187,59.921434544473385,46.13362915828737,44.931906855791226,61.06878196095113,98.38061879743863,108.71361074992602
Amazon Nova Premier,43.29004329004329,18.45069526834078,84.28571428571429,72.13225947083839,27.221172022684303,71.66123778501628,22.470744227164957,28.28059519893622,-22.08010776810517,5.219724561901095,25.208995269488764,19.623977100595642,76.4065335753176,65.42056074766356,9.154140141445513,41.08345858796365,0.0,69.9473929826974,28.573625693802384,1.7743432159893497,39.24645019840867,24.55456087341268,-35.45506842137223,82.45077791962323,8.535225727443171,71.08090064879654,75.49646189736505,59.39252092675762,-3.169991892721481,-4.789336252075456,-24.63454162566718,75.4540791865667,22.269888612909863,58.05481784577403,24.6866525328379
Command A,28.860028860028862,32.22064266970871,79.76190476190476,59.39319644498928,18.90359168241966,68.40390879478826,20.0,79.19831271305064,43.5405149227272,-15.448685561756728,121.89801825749232,31.918505942275047,80.58076225045372,70.84112149532712,8.47211187466152,38.67622779873543,58.93304776534011,164.4941883593607,72.89416846652269,20.538225268402304,75.66241884738008,26.31578947368421,21.903208578540244,63.808229208500045,20.678195217386403,88.05517250379523,92.05742265347456,-8.136892801457195,-25.130485210186524,40.758202663037764,34.58385554101164,103.13511079796604,102.79857326980189,89.21513772421847,97.49057010550216
EXAONE 4.0 32B,72.72727272727275,82.68551236749116,76.19047619047619,87.43487588109102,32.13610586011342,95.11400651465799,76.81528662420382,17.66256117514628,36.245425209099594,-4.193904087737588,27.96474653889178,28.522920203735147,87.29582577132486,84.48598130841121,38.288288288288285,76.9156015134187,50.00361141034901,49.95222026992298,81.53347732181426,41.36851830371518,94.3380360861104,70.63157894736841,68.26347305389223,44.22556871111659,12.927497144340128,94.78750782056603,59.2171014161567,5.816989759476315,9.086777030738489,66.34989412200179,59.53611067564569,41.70069006739676,43.67602011223264,35.96242150667535,58.83744664894919
MiniMax-M2,76.47907647907648,74.44051825677266,83.33333333333333,87.74134232301563,78.2608695652174,96.09120521172638,90.06369426751593,25.676210202760206,18.9247311827957,20.564206066944184,0.0,45.50084889643464,87.29582577132486,84.11214953271028,40.54054054054054,33.02817701064507,44.18912947414937,43.08715293652022,43.602878300861555,42.68292682926829,27.27272727272728,63.1578947368421,32.488829738299984,55.12369157465496,14.185073644242857,78.76329257879428,41.13149847094801,80.13245033112582,56.63333007061608,43.158833484375315,42.01640185302,74.55899097135287,48.607691930231056,-1.330228588116961,15.797942039783855
OLMo 2 13B,0.0,26.008386899859804,36.904761904761905,15.874961691694761,-48.04241919001467,0.0,7.261146496815285,60.21596419848298,61.71478449069163,-17.466993487668084,143.15453626906793,37.14108051505499,50.99818511796733,18.69158878504673,0.3448183129558644,86.52919055219478,36.216509838981366,103.87436359787422,59.85030377913638,16.2683275801116,120.89356525656945,0.0,72.88265824392755,30.49301867712666,33.86284247669713,58.60753840352307,72.69997791241217,-71.45166693958745,-63.89979651378229,65.61594821970935,49.56349506651155,7.047463294245685,52.05475102108821,129.02195232065515,141.58252457150434
LFM2.5-1.2B-Thinking,18.556998556998558,19.587750294464076,0.0,38.170395341710076,120.82644250036678,81.36807817589575,12.35668789808917,135.2364316732299,97.64860924940845,-11.845862907452023,127.0893121930697,13.785314175242355,88.05807622504537,18.69158878504673,11.553694423971223,-139.44991669219152,145.43544516712367,257.1874653491031,45.19502720912857,49.642955634506656,-73.23078554618326,32.368145835208786,15.364362960558129,-0.6559313184977618,5.0285536663625034,38.981381224557744,28.368197949794013,26.677085259180707,69.1960667918758,32.17657733130281,87.64959797832121,216.11737959828443,241.556407313509,-55.01998882962323,28.25052225609152
Phi-4-mini,7.792207792207791,31.4462424255961,36.42857142857142,42.99724180202268,12.238982875332828,60.260586319218234,20.0,71.15063103011603,64.71177800264346,-37.659955093437844,120.46248527384324,13.924054396156578,58.25771324863884,54.95327102803739,5.237881232019987,8.21863467249592,78.11617324148088,169.9415599711836,95.44978340178771,21.181707116565075,63.506659482391306,19.54979693988923,42.14097243844492,17.85767141023142,5.941684918038963,73.61075869068763,60.567400023435624,-69.17673121526185,-32.995283779261996,48.45822453872844,60.407731062850374,93.49546026322962,125.68160021200605,50.726494638587546,88.12639131678762
Falcon3-10B-Instruct,7.2150072150072155,26.85680288344949,50.23809523809523,27.214220042905303,-26.987518890215988,39.08794788273615,12.35668789808917,78.37027277811349,64.3039467593766,-34.47167711971566,157.7164170092416,27.64803255269476,69.45553539019964,50.467289719626166,-3.0864812381133393,57.50830350887198,59.76577133679948,168.85764496270957,90.26164903510644,14.690350859705555,108.99834050450319,3.1578947368421053,51.957583954219736,38.209150596373036,21.986161964944827,78.84079627602677,86.64615926070337,-80.59872275285291,-65.3826074780118,57.25032108876646,50.92670989958621,65.5156211201035,101.34652295141068,116.02377321940068,134.6126387390916
InternLM3-8B-Instruct,17.89321789321789,27.063298337600955,58.57142857142856,41.77137603432424,7.439780629355915,73.28990228013029,25.095541401273884,85.62673886364716,55.96085106994462,-30.78169777598653,140.52163105426564,23.214826977771448,71.50635208711434,69.7196261682243,0.6112110376908519,24.00977041336528,70.60227840211141,190.06037720256927,87.42392778293086,17.37594835623862,74.96786539187367,7.368421052631579,26.882105356054648,47.020281896058925,14.775473753811948,83.77116797194431,86.57980642796932,-45.922282966741335,-39.534824933543,42.89322376744648,44.37198289077119,108.84775314696786,124.64644554901315,85.10530069274299,104.72105722185209
Seed-Thinking-v1.5,75.46897546897547,69.37573616018845,83.33333333333333,95.40300337113086,45.368620037807176,92.83387622149836,67.0063694267516,21.182962478769234,39.354838709677416,-0.01816676635700534,24.007105891199664,37.01188455008489,86.20689655172416,84.11214953271028,52.447703540620914,67.73693505275124,54.09784230432755,53.1757780574156,83.47641586381148,44.514346685698555,83.91846453528613,86.0,62.50694909970259,46.13227210522564,13.222286052440573,94.57671877336008,58.041912123069174,20.091447893165068,20.1906774693116,64.84506529125464,60.39133285073275,52.02299878305247,49.969742491796225,27.05636226991625,51.90563610488141
