model_name,GPQA Diamond,AIME 2025,MMLU,MMLU-Pro,SWE-bench Verified,MATH-500,LiveCodeBench,FrontierMath,HLE (Humanity's Last Exam),ARC-AGI-2,BrowseComp,SimpleQA,IFEval,HumanEval,Codeforces Rating,OSWorld,MMMU,MMMU-Pro,Arena-Hard Auto,Chatbot Arena Elo,SWE-bench Pro,AIME 2024,HMMT Feb 2025,Tau-Bench Retail,CritPt,GSM8K,Terminal-Bench 2.0,Terminal-Bench 1.0,ARC-AGI-1,BRUMO 2025,SMT 2025,HMMT Nov 2025,CMIMC 2025,MathArena Apex 2025,LiveBench
QwQ-32B,56.174698795180724,41.10718492343934,63.583394027676626,57.094698130554704,13.23251417769376,59.63302752293575,48.025477707006374,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,43.04612337294851,58.10055865921787,61.6822429906542,23.243243243243242,54.64500176616037,53.77909254760599,66.1876584953508,59.14221218961626,55.36077235772358,56.446982559036904,77.04367301231804,37.84431137724551,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Qwen3.5-397B-A17B,91.11445783132531,94.11071849234393,86.89002184996356,96.62886913882929,91.49338374291116,93.57798165137612,90.828025477707,48.99562194179759,60.86021505376344,22.756370026358734,57.86097852028639,37.01188455008489,93.29608938547484,87.85046728971963,63.06306306306306,54.64500176616037,85.57323093801429,66.1876584953508,66.73507079827621,55.36077235772358,56.446982559036904,93.28107502799553,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Kimi K2,71.08433734939759,40.51825677267373,89.07501820830299,95.55623659209316,71.4555765595463,90.8256880733945,52.73885350318473,48.99562194179759,2.150537634408602,22.756370026358734,57.86097852028639,30.220713073005097,85.47486033519553,74.76635514018692,44.14414414414414,22.371364653243848,53.77909254760599,66.1876584953508,51.918735891647856,55.36077235772358,14.574780058651035,65.95744680851062,27.4251497005988,69.9515905947441,29.755178907721284,73.89377939999609,37.76758409785933,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Kimi K2 Thinking,87.04819277108433,93.52179034157834,81.38872637398065,91.72540606803554,81.85255198487712,88.99082568807337,89.55414012738854,48.99562194179759,88.60215053763442,22.756370026358734,38.66348448687351,37.01188455008489,75.49348230912477,87.85046728971963,60.810810810810814,54.64500176616037,53.77909254760599,66.1876584953508,66.73507079827621,55.36077235772358,56.446982559036904,93.28107502799553,88.02395209580838,69.9515905947441,29.755178907721284,73.89377939999609,49.847094801223236,49.91415256315919,12.29946524064171,80.47995317529997,93.58695652173913,77.16049382716051,94.28702010968922,0.0,51.167209554831715
Kimi K2.5,89.90963855421685,95.28857479387516,95.14445253702355,95.55623659209316,92.24952741020793,93.57798165137612,92.61146496815287,65.1558073654391,100.0,45.39559014267186,73.74701670644392,53.989813242784386,86.03351955307262,93.45794392523365,69.81981981981981,76.06263982102908,80.08776741634671,70.6959706959707,66.73507079827621,55.36077235772358,56.446982559036904,95.63269876819709,95.20958083832335,69.9515905947441,29.755178907721284,73.89377939999609,61.314984709480115,49.91415256315919,69.3048128342246,95.11267193444542,92.30978260869561,77.16049382716051,92.84734917733091,26.417910447761194,51.167209554831715
GLM-4.6,87.04819277108433,76.44287396937574,78.15003641660597,84.67667790376954,75.61436672967864,75.05053646400248,73.5031847133758,48.99562194179759,45.376344086021504,22.756370026358734,57.86097852028639,43.04612337294851,63.68715083798882,69.1588785046729,55.986094790442614,54.64500176616037,53.77909254760599,66.1876584953508,66.73507079827621,55.36077235772358,56.446982559036904,71.22905618119968,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,32.7217125382263,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
GLM-4.7,87.04819277108433,94.93521790341579,90.5316824471959,93.87067116150781,86.57844990548203,75.05053646400248,92.48407643312103,42.4929178470255,84.08602150537634,22.756370026358734,50.11933174224343,31.918505942275047,75.49348230912477,79.15233644859813,55.986094790442614,54.64500176616037,53.77909254760599,66.1876584953508,66.73507079827621,65.2439024390244,56.446982559036904,71.22905618119968,97.24550898203591,69.9515905947441,29.755178907721284,73.89377939999609,46.33027522935779,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,41.69381107491858
Doubao Seed 2.0 Pro,91.86746987951808,97.99764428739694,90.28890507404711,96.93533558075391,91.68241965973534,75.05053646400248,96.43312101910828,48.99562194179759,78.06451612903224,22.756370026358734,79.47494033412886,43.04612337294851,81.8435754189944,87.85046728971963,100.0,54.64500176616037,87.76741634668134,66.1876584953508,66.73507079827621,55.36077235772358,56.446982559036904,98.0963045912654,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,80.58103975535167,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Mistral Small 3.1,16.71686746987952,76.90694935217904,67.51638747268755,64.38859944836041,0.0,15.596330275229375,22.547770700636942,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,8.149405772495758,65.78212290502792,82.22429906542054,55.986094790442614,54.64500176616037,53.77909254760599,66.1876584953508,66.73507079827621,55.36077235772358,56.446982559036904,12.65397536394177,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Mistral Medium 3,60.391566265060234,76.90694935217904,83.00558387958243,72.41802022678517,7.561436672967863,61.46788990825687,37.8343949044586,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,20.0339558573854,74.86033519553072,88.03738317757008,55.986094790442614,54.64500176616037,53.77909254760599,66.1876584953508,100.0,55.36077235772358,56.446982559036904,71.22905618119968,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Mistral Large 3,24.096385542168672,82.3321554770318,79.36392328235009,74.11890897946674,75.61436672967864,73.394495412844,68.40764331210191,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,28.522920203735147,74.86033519553072,87.85046728971963,33.78378378378378,54.64500176616037,53.77909254760599,66.1876584953508,66.73507079827621,48.78048780487805,56.446982559036904,47.70436730123179,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Phi-4,42.46987951807229,76.90694935217904,77.66448167030832,66.28869138829299,63.97853092087496,12.844036697247752,33.37579617834395,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,3.0560271646859096,56.145251396648035,70.28037383177569,55.986094790442614,54.64500176616037,53.77909254760599,66.1876584953508,75.50790067720092,55.36077235772358,56.446982559036904,8.174692049272117,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Phi-4-reasoning-plus,62.34939759036144,73.73380447585394,81.38872637398065,72.41802022678517,7.561436672967863,86.23853211009175,71.97452229299363,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,43.04612337294851,63.68715083798882,80.37383177570094,31.53153153153153,54.64500176616037,53.77909254760599,66.1876584953508,79.57110609480813,55.36077235772358,56.446982559036904,66.40537513997761,45.1497005988024,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Nemotron Ultra 253B,72.45481927710844,67.60895170789163,83.00558387958243,78.54734906527736,37.80718336483932,88.99082568807337,68.80254777070064,48.99562194179759,24.301075268817204,22.756370026358734,57.86097852028639,37.01188455008489,84.49720670391062,87.85046728971963,42.792792792792795,54.64500176616037,53.77909254760599,66.1876584953508,95.03386004514674,55.36077235772358,56.446982559036904,71.22905618119968,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Command A,25.753012048192772,76.90694935217904,79.36392328235009,59.39319644498928,18.90359168241966,11.009174311926627,20.0,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,31.918505942275047,70.11173184357541,70.84112149532712,55.986094790442614,54.64500176616037,53.77909254760599,66.1876584953508,71.6704288939052,55.36077235772358,56.446982559036904,21.612541993281077,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
EXAONE 4.0 32B,71.53614457831326,82.68551236749116,75.72226268511776,87.43487588109102,32.13610586011342,86.23853211009175,76.81528662420382,48.99562194179759,46.887945670628184,22.756370026358734,57.86097852028639,28.522920203735147,80.44692737430167,84.48598130841121,38.288288288288285,54.64500176616037,53.77909254760599,66.1876584953508,80.6997742663657,55.36077235772358,56.446982559036904,68.75699888017917,68.26347305389223,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
MiniMax-M2,75.45180722891565,74.44051825677266,83.00558387958243,87.74134232301563,78.2608695652174,88.99082568807337,90.06369426751593,48.99562194179759,18.9247311827957,22.756370026358734,0.0,45.50084889643464,80.44692737430167,84.11214953271028,40.54054054054054,54.64500176616037,30.71859572133844,66.1876584953508,66.73507079827621,42.68292682926829,27.27272727272728,60.80627099664054,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,41.13149847094801,80.13245033112582,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
Seed-Thinking-v1.5,74.39759036144578,69.37573616018845,83.00558387958243,95.40300337113086,45.368620037807176,79.81651376146787,67.0063694267516,48.99562194179759,39.354838709677416,22.756370026358734,57.86097852028639,37.01188455008489,78.77094972067042,84.11214953271028,55.986094790442614,54.64500176616037,53.77909254760599,66.1876584953508,66.73507079827621,55.36077235772358,56.446982559036904,85.1063829787234,62.05657650216807,69.9515905947441,29.755178907721284,73.89377939999609,57.164700742682385,49.91415256315919,48.80213903743316,76.50755510373828,77.48283752860411,78.10070873342478,71.42837939563394,23.14365671641791,51.167209554831715
