model_name,AIME 2024,AIME 2025,ARC-AGI-1,ARC-AGI-2,Arena-Hard Auto,BrowseComp,BRUMO 2025,Chatbot Arena Elo,CMIMC 2025,Codeforces Rating,CritPt,FrontierMath,GPQA Diamond,GSM8K,HLE (Humanity's Last Exam),HMMT Feb 2025,HMMT Nov 2025,HumanEval,IFEval,LiveBench,LiveCodeBench,MATH-500,MathArena Apex 2025,MMLU,MMLU-Pro,MMMU,MMMU-Pro,OSWorld,SimpleQA,SMT 2025,SWE-bench Pro,SWE-bench Verified,Tau-Bench Retail,Terminal-Bench 2.0,Terminal-Bench 1.0
Grok 3 Beta,92.94736842105263,92.10836277974087,5.851063829787234,0.0,93.82170810952948,13.156356197443785,64.35575201918358,39.02439024390244,39.353999842214726,57.35405740827321,2.0807071201044307,4.24776025955356,86.002886002886,93.0245182452454,31.182795698924732,61.45568684570362,40.17100960214774,79.06542056074765,80.03629764065336,25.332364815272253,85.47770700636944,99.6742671009772,7.521587127778046,85.71428571428571,84.52344468280725,38.34598139739695,24.366756156557848,74.212792965579,30.2207130730051,63.585698587389444,76.72802633030342,38.752362948960304,44.07512985045412,43.79777596172282,26.04856512141281
Grok 4,93.6842105263158,88.92815076560659,70.85106382978724,20.622568093385215,78.57223440728919,14.518818737084514,85.36728124085455,77.4390243902439,75.70840950639854,85.94594594594595,20.953551913563004,22.6628895184136,90.90909090909092,87.73137067783335,43.655913978494624,88.74251497005987,74.2798353909465,80.37383177570094,89.47368421052632,38.48097948556615,85.47770700636944,97.71986970684038,6.208955223880597,100.0,95.40300337113085,44.18912947414937,0.0,44.742729306487696,59.08319185059423,79.48369565217388,69.79472140762465,86.01134215500944,42.5708891790988,30.58103975535168,73.50993377483444
Grok 4.1,99.79415327537058,92.93286219081273,92.59085741722023,54.47470817120623,66.75808138244771,53.04142134000375,92.68364062042728,88.41463414634147,77.14808043875685,83.33333333333334,47.31150985257591,93.4844192634561,95.23809523809524,88.97459783163809,87.5268817204301,97.91940122465445,91.42661179698217,93.45794392523365,92.74047186932849,47.8827361563518,88.78980891719746,98.53420195439739,15.55223880597015,85.5961782128998,92.79803861477168,94.4323047826465,79.85347985347985,53.691275167785236,70.96774193548387,76.0869565217391,54.91796270874112,96.40831758034025,62.88799891047902,64.83342522902593,101.89413630029388
InternLM3-8B-Instruct,7.368421052631578,27.320138729219252,-34.92242076603683,-4.7783309330431,76.85441404753776,107.09373116028213,71.47288290368782,15.8239134815269,123.26983030521207,2.1083381706012254,24.80986467604509,86.2297423507396,17.89321789321789,78.85038204864668,75.37536297042196,47.23790164053922,105.68607011809897,69.7196261682243,71.50635208711434,71.64883520508062,25.095541401273884,73.28990228013028,47.39587511405006,58.57142857142856,41.77137603432424,42.93139725008792,129.09372451793706,56.8653065416168,19.817390123269544,77.37943418859561,76.8127713062855,1.539174582027981,74.59769838495988,67.14342011150252,-14.833355253331863
Kimi K2,68.0,40.51825677267373,42.71663818342781,0.35010987839139707,53.99568034557236,6.772785155594513,35.431534046313914,31.434240290983116,62.52521133273884,44.14414414414414,0.5171120103144858,22.72264462124306,72.2943722943723,78.40451544969626,2.1505376344086025,27.4251497005988,78.84059666806806,74.76635514018692,90.56261343012704,24.26570387269499,52.73885350318472,96.74267100977198,-4.857450645405728,89.28571428571429,95.55623659209316,52.033510114718915,61.31680386697088,22.371364653243848,30.2207130730051,43.38772181801135,14.574780058651035,71.4555765595463,50.324372472855735,37.76758409785933,70.07779955818815
Kimi K2 Thinking,93.6842105263158,93.52179034157832,12.76595744680851,4.904467035860675,105.43871208422169,38.663484486873514,80.47995317529997,59.76913642216371,94.28702010968921,60.810810810810814,13.658864011302665,36.337172145823466,87.5901875901876,100.62057905500161,88.6021505376344,88.02395209580838,77.16049382716051,87.85046728971963,100.63031353096743,41.86163252029508,89.55414012738852,96.09120521172638,0.0,92.50879338746417,91.72540606803554,72.34521058162787,67.449793527125,72.36632259954868,37.01188455008489,93.58695652173913,82.06139778590635,81.85255198487711,48.14499377868597,49.84709480122324,29.101493060126163
Kimi K2.5,95.89473684210526,95.28857479387514,69.46808510638297,45.39559014267186,87.23558021823574,73.74701670644392,95.11267193444542,78.78126440380724,92.84734917733091,69.81981981981981,43.237406660818074,65.1558073654391,90.33189033189034,97.59322286059503,100.0,95.20958083832335,77.16049382716051,93.45794392523365,90.92558983666062,73.18280061628768,92.61146496815287,97.71986970684038,26.417910447761194,95.23809523809523,95.55623659209316,83.9593460008838,70.69597069597069,76.06263982102908,53.98981324278439,92.30978260869563,78.18351758518342,92.24952741020792,64.96515450938794,61.314984709480115,67.35913560517481
LFM2.5-1.2B-Thinking,35.342595344737006,19.587750294464076,46.90872670662783,-2.8051618198886032,28.97733334417994,63.20494145681261,72.67951580037516,41.348741434755155,193.63698341208132,12.853223910064468,18.67921181757987,98.32174560657307,18.556998556998558,36.031889474231086,108.4059814393583,56.82022034892038,146.52639021466197,18.69158878504673,88.05807622504538,37.72534697298023,12.35668789808917,81.36807817589575,-54.06309569179291,0.0,38.170395341710076,123.70371225387763,165.8854247078643,-41.84041641124923,16.03652041050232,114.30345789662854,-12.761264414520987,73.20600436626266,19.10398842603411,26.129274524288014,88.59168594449532
Llama 4 Behemoth,70.52631578947368,58.96706702991859,32.15764751677549,21.29395648367482,62.22981694103944,61.06561386588998,58.47617267923964,39.7283295226681,70.99636114327149,41.43850342732618,29.566362010842962,60.43368850078526,70.27417027417027,90.7910749032219,33.512857964082365,40.28095522555631,86.6667487226734,74.76635514018692,83.66606170598911,67.68445400997845,47.26114649681528,92.83387622149837,48.56100902324363,90.95238095238096,88.04780876494024,49.04993371630577,81.3554321584082,50.913063489563996,52.29202037351443,54.129641210679544,59.20747084972639,51.03969754253308,81.23576226581208,73.92002241820819,54.31663400648121
Llama 4 Maverick,49.473684210526315,57.14700639171194,4.680851063829787,0.0,74.51403887688986,35.51644775666623,53.57300057689672,48.170731707317074,65.06504828392902,35.201238227793255,0.0,29.169703781221433,64.64646464646464,83.52102243374021,31.835876332902416,38.290702612330755,67.02113641827869,69.1588785046729,80.03629764065336,35.481319491509,39.617834394904456,81.5960912052117,15.830290180317519,87.14285714285714,85.44284400858106,37.118868758285494,61.595675375291535,52.08430760346875,11.544991511035658,56.58863251133129,60.93593104417542,34.97164461247637,54.048324281867934,50.397803465739194,21.633554083885212
Llama 4 Scout,39.51855086081521,39.80673287896248,0.5319148936170213,0.0,72.89416846652269,50.01562416659093,39.25380347991605,7.317073170731707,55.79863697298237,21.133820933257017,9.753093503588142,38.40233504613215,46.46464646464647,78.68561278863231,16.203079865330867,15.546498649772948,70.08524968173423,57.943925233644855,74.59165154264973,46.42629752370272,26.114649681528658,73.28990228013028,41.23898579488004,86.90476190476191,75.94238430891818,19.443216968625748,68.47453298320855,50.66099985453975,22.401795299179412,35.86789938732174,59.602179071426995,20.565407618513074,69.48490004204906,60.79640687370039,10.217836024216096
MiniMax-M2,63.1578947368421,74.44051825677266,57.75457172536217,13.18068260655898,52.059907682593966,0.0,42.65584400906748,42.68292682926829,47.017868386027494,40.54054054054054,9.098679812926482,20.308980905549976,76.47907647907648,78.36590893003361,18.9247311827957,31.25196423949354,64.11348299261651,84.11214953271028,87.29582577132487,29.467471574178166,90.06369426751593,96.09120521172638,2.5372983906953315,83.33333333333334,87.74134232301563,44.18912947414937,43.24671237270509,27.10139773690245,45.50084889643464,45.431567422305854,27.27272727272728,78.26086956521739,49.180316817325085,41.13149847094801,80.13245033112582
Mistral Large 3,50.84210526315789,82.3321554770318,21.78478963747322,3.8692245672104946,91.0571014406848,68.05429234061329,96.04260069155191,48.78048780487805,131.08111187348652,33.78378378378378,21.627871053860016,67.06430378570421,27.27272727272727,85.62468830977559,95.83620126582163,89.82589425260154,99.61478664185732,87.85046728971963,83.66606170598911,52.816682323549266,68.40764331210192,90.55374592833874,-1.418498110820523,79.76190476190477,74.11890897946675,84.85667031683266,107.53542853059291,51.96961834269939,28.522920203735147,112.14507407361101,68.85524427939221,75.61436672967862,47.84689585234086,50.35342495420647,30.370612958020224
Mistral Medium 3,45.88535468784767,55.47161069214672,-29.404296898379368,-7.30047721136258,100.0,70.38297556997591,65.97401052869807,20.835852416132944,73.10764744371089,25.082857254948028,11.431972163862872,43.841423055507256,62.04906204906205,98.96091276718889,44.06529056197275,46.1788526643341,72.20876761047596,88.03738317757008,83.66606170598911,54.942055795720776,37.8343949044586,86.31921824104234,47.37460394523818,83.33333333333334,72.41802022678517,23.84111006175843,77.16308474082382,84.36575904262338,20.0339558573854,62.64362319244146,95.42457459025417,7.561436672967862,74.42435175960763,66.63720613136242,-22.653296739973356
Mistral Small 3.1,17.894736842105264,32.31772363218965,-47.16068618474623,-16.397507051306683,86.96096403494899,87.89308047261763,61.593828278367276,7.606421807017751,102.56510548866972,4.393411110194744,10.465706553856645,62.27226888376457,20.2020202020202,87.38877071738503,54.500504018686776,34.023290335812234,93.04439602699526,82.22429906542055,77.76769509981851,57.22079895057357,22.547770700636942,70.03257328990227,43.16855487756139,68.14285714285715,64.38859944836042,27.41950909549344,109.49681539084486,65.71854459683226,8.149405772495758,65.34409149003339,83.42513356896691,0.0,73.4240272464471,64.80458325342093,-29.83721010441838
Nemotron Ultra 253B,67.80085598779411,67.60895170789163,8.292055360081475,5.220893344792793,95.24838012958963,43.54004983481853,61.5599259590035,35.28810421973658,52.380956177875184,42.792792792792795,13.03914378617064,30.322139064483558,73.60750360750362,97.02839460117569,24.301075268817208,48.513116681330025,60.836318651442795,87.85046728971963,89.9274047186933,47.73644987983927,68.80254777070064,96.09120521172638,36.374886578513774,83.33333333333334,78.54734906527734,32.80688442947312,52.792889908568114,74.30584055560526,37.01188455008489,56.73734971953813,80.07034448699855,37.80718336483931,67.4094603731106,61.98953099068725,13.95970663122975
o3 (high),96.52631578947368,86.92579505300354,80.53191489361703,8.430609597924773,87.9049676025918,13.603818615751795,87.79631255487269,63.842929705006696,65.72212065813528,85.85585585585585,7.90960451977401,14.164305949008499,90.47619047619048,92.5415376710172,34.58064516129033,73.77245508982037,62.14220414488924,81.1214953271028,94.73684210526315,35.925371882828465,80.89171974522293,99.6742671009772,-2.26139845916657,98.33333333333333,93.71743794054552,66.72558550596553,57.87545787545787,55.31729224260446,60.10186757215622,84.61956521739128,59.57979838085936,77.69376181474478,45.45159591939694,47.813709639921875,54.083885209713024
o3-mini (high),86.63157894736841,84.09893992932862,36.702127659574465,3.8910505836575875,41.576673866090715,3.0964163193285748,46.10216501265847,15.853658536585366,47.594243916426755,59.909909909909906,-2.2527125504765326,16.997167138810198,78.93217893217894,84.42210721189178,20.0,40.83832335329342,57.40661460572007,98.31775700934578,87.29582577132487,19.681473003954522,78.72611464968152,97.55700325732899,-3.6036332108040434,83.09523809523812,84.67667790376953,44.012131540703784,38.943635997862486,41.828302120181355,1.018675721561972,50.475987891544804,46.960991292943326,40.26465028355386,44.185828145660935,42.797899224181954,43.39997834570484
o4-mini (high),93.05263157894737,91.40164899882215,62.4468085106383,7.911802853437094,80.56155507559394,10.785858275428216,60.989171788118234,54.096326437729104,77.14808043875685,86.44144144144144,3.389830508474576,33.994334277620396,81.38528138528139,92.0302828945818,32.68817204301075,60.83832335329342,64.21178622268737,100.0,95.28130671506354,25.160417428792332,86.49681528662421,98.0456026058632,-13.238703623540642,91.19047619047619,87.58810910205334,64.95802032699959,47.64028515775191,52.20147347437136,10.356536502546692,87.17391304347827,58.81979111199406,75.80340264650282,39.98151068327732,42.380354911316076,28.256070640176606
OLMo 2 13B,0.0,29.15009330735067,-43.461273004091176,16.15648853188599,73.55872076961518,110.94532924895677,80.33344371344621,24.917376132326492,64.60257752020176,2.8186640352108325,41.203565380851074,69.85005739073867,0.0,49.65072727838465,89.56695577255437,86.15132955015689,33.707813544799635,18.69158878504673,50.99818511796733,73.6969895615977,7.261146496815287,0.0,71.43239324713313,36.904761904761905,15.874961691694764,14.932773971602881,62.883602394971014,92.16520710019503,27.16127159427597,70.31265576896276,99.66702124091869,-27.72251008151076,50.623689539628295,47.08859955396905,-63.306070206563085
Phi-4,13.684210526315791,32.960419616361946,-42.467605483467516,-16.570341872400434,76.5658747300216,60.97030523351291,41.156465226207416,1.337137628240582,62.68371397861539,8.699672772264888,2.1291486963911463,36.62869400094553,44.87734487734488,84.80929916628025,21.209809455291186,13.328157313400975,70.04434586421272,70.28037383177569,71.50635208711434,43.97573241157063,33.37579617834395,69.05537459283387,44.68317559479742,78.09523809523809,66.28869138829299,8.279301594137689,75.63454637838585,63.9628757509727,3.05602716468591,38.555189071862834,75.68677578763652,-3.924791684276646,70.59662855932709,60.56254365385203,-26.830936658330938
Phi-4-mini,20.592185273921746,32.02935067669953,-24.53905283038354,-3.659076616507962,75.33321802001107,93.94442360709819,78.22742768308527,24.74617514281313,122.19197223314048,7.209786595036179,23.11964421018267,76.92807784460979,7.79220779220779,73.61075869068763,89.3346958553399,65.7369009429797,90.52481155083383,54.9532710280374,58.257713248638844,59.185384106750476,20.0,60.260586319218234,25.48320978183675,36.42857142857142,42.99724180202267,52.50760856097937,113.86171654406242,51.99833037492993,15.635975390672701,88.73038607634783,70.43508420448055,7.863560463471413,51.65387443550604,49.464910748222984,-15.288497706851377
Phi-4-reasoning-plus,68.42105263157895,73.73380447585394,-8.22400112824566,-0.8674393364950478,80.45356371490281,42.193964611757686,58.05276768530946,27.981680643549485,42.13136593379938,31.53153153153153,8.176691789605055,21.680782907688123,63.924963924963926,94.0731430108683,27.37638142017815,45.1497005988024,48.85512874595441,80.37383177570094,76.40653357531761,42.29603772201832,71.97452229299363,95.11400651465797,38.44233571182662,90.04713389500121,72.41802022678517,20.354245025737264,42.706325007543334,81.78613173936147,23.295699145163468,51.436272556753075,86.61724850756035,7.561436672967862,63.3176856588385,57.54519357706379,-8.17697258217261
Qwen3-0.6B,5.999999999999999,0.0,42.921526751748765,8.700857141853923,4.319654427645789,61.63779356105523,50.620816459472685,30.39222568960508,151.4001094641971,0.0,26.0919237162136,92.55648429345632,4.184704184704183,0.0,86.47305115884353,39.17499464658992,115.96132345283634,0.0,35.02722323049002,39.68932085721537,0.0,64.49511400651464,-30.838903661486803,1.928571428571434,0.0,96.26842133014802,136.29858165786044,-46.461018999450346,21.03961696292744,81.13363322386346,-23.853462135391663,53.168418686199196,16.20992763498672,20.887269658951368,79.7250839034512
Qwen3-1.7B,45.578947368421055,25.55948174322732,42.08132700402799,0.4673215202450276,41.68466522678187,57.519004905742754,76.57215655684094,45.1398166516503,167.03475236251037,18.01801801801802,18.96932081269542,83.26371279141861,21.789321789321793,40.21821872621161,105.2678707578771,68.73998580836049,120.77626268877245,28.037383177570092,59.16515426497278,35.678119241642484,26.624203821656057,90.22801302931596,-45.11278467889473,23.369047619047613,18.418633159669014,110.61974780321732,137.01334438143513,-19.254587703823315,17.40216852486135,111.10055879617528,4.612422587692927,66.56327274861864,16.272210561962115,23.751805206194046,69.23301089327252
Qwen3-14B,73.68421052631578,67.02002355712602,27.449471009786897,9.864470839432391,87.47300215982722,60.12478917592538,91.66720228551166,55.35948946984463,109.68561294542941,49.549549549549546,23.52575609440034,58.23965175062359,56.27705627705628,83.48134991119004,87.56495536053067,90.35609295793111,82.74756085712585,74.76635514018692,83.51745762242719,50.86740218281534,54.394904458598724,92.83387622149837,3.5694003590852543,69.16666666666667,55.60833588722035,77.04110656779255,87.18333402821504,55.664167537324,32.976954286650894,103.02303093362924,68.47287592616291,57.16243367120442,44.59476787380256,47.30251591644799,30.239752842120495
Qwen3-235B-A22B,84.94736842105264,78.20965842167256,11.702127659574469,1.6861219195849548,98.38012958963283,8.842245552433871,61.67047109498278,43.90243902439025,40.93218935949409,56.57657657657658,-2.8129893403164545,0.10229924424301881,66.52236652236651,88.3024613042375,25.225806451612904,55.80838323353293,40.04659952472262,84.11214953271028,86.93284936479128,19.460986261532177,74.39490445859873,98.0456026058632,15.55223880597015,85.26190476190477,84.37021146184492,37.29365134472361,24.467259100664556,70.93905114151025,0.0,63.006218360173236,74.23151242247174,78.63894139886577,39.97323885552457,40.063866007373655,1.9867549668874163
Qwen3-30B-A3B,76.84210526315789,82.3321554770318,24.7273713411566,-4.549565993458067,93.41252699784019,23.764572970964256,75.35326969660423,47.47852969854262,85.75169626903597,52.88288288288289,2.870579671657932,24.347681814370244,58.87445887445887,81.75589951788886,60.55986364030436,66.46706586826349,66.75181109445063,69.1588785046729,88.92921960072596,24.210741694594162,68.40764331210192,94.46254071661237,-17.532055056425754,69.95238095238095,86.05577689243029,65.56682031896524,60.13340835491383,51.30093079366915,17.29405719640726,88.24551481345523,61.36327627996596,59.592411857926564,32.47136209406171,35.88904024284663,26.023880600696945
Qwen3-32B,80.42105263157895,72.52061248527679,32.25853015819076,17.751581546119745,52.69978401727862,39.989109053591754,65.6895858909978,47.082628067578014,53.62264934598611,54.95495495495496,21.988225989482178,35.84282647109125,62.626262626262644,85.7904085257549,42.39593900876554,62.19336269846968,55.33022426029777,74.76635514018692,78.22141560798548,48.273304235264405,64.5859872611465,94.46254071661237,27.315184859429703,75.26190476190476,69.35335580753907,46.52820067441939,47.45317721346899,61.1460761314976,40.94204827511634,62.8873032045126,65.34299718310581,53.407704270885866,54.8565424755407,52.99614275139498,21.633554083885212
Qwen3-4B,72.42105263157895,59.481743227326255,88.29744417635679,31.125851957478012,9.395248380129589,51.956895963279194,62.12552060712529,57.47704719771019,127.90400475439543,39.234234234234236,37.04524495003118,88.38274304938207,37.80663780663781,71.55544278102006,62.49825198108874,47.42514970059881,125.25989671620692,56.074766355140184,86.20689655172414,61.36719978444132,54.64968152866243,96.09120521172638,-2.713934784740913,49.97619047619046,75.48268464603126,104.54028208281922,122.51010666063836,-16.44875687089612,58.36542744399777,79.43906458477709,-0.6158741105201969,100.20421307796921,55.456476600028836,55.96239285709622,129.93400838337118
Qwen3-8B,74.73684210526315,61.484098939929325,35.70059413137592,12.378295150969848,77.21382289416847,55.95884041860435,86.58522592652818,55.317681767968025,110.03977567696543,47.2972972972973,24.5259683781311,59.755803092511314,55.266955266955264,76.75716823141336,85.56940748248664,85.79997394517868,83.52176960990025,69.1588785046729,72.77676950998185,48.61972276266886,45.47770700636943,91.20521172638436,-1.6627653102904525,59.26190476190476,49.019307385841245,80.44997627246705,87.63643154280703,43.05162691376053,34.12175103860455,99.56782118985454,55.86273481097811,61.37174858556252,39.93484258962459,43.33208320846685,41.51378482734993
Qwen3.5-397B-A17B,93.6842105263158,94.11071849234393,63.04735578531643,14.621736882506658,84.39041730415963,19.285443729063644,83.28462063138463,67.53604128511925,82.26804083148957,63.06306306306306,15.25547049719241,30.729936861734952,91.48629148629149,89.31186935136755,60.86021505376345,85.13405664325887,70.41039342993982,87.85046728971963,95.64428312159708,34.60073622105923,90.828025477707,97.71986970684038,-14.202081045747596,87.14285714285714,96.6288691388293,88.37825894829874,55.64715580756967,49.309937075183626,37.01188455008489,93.55908132767723,56.2846351421174,91.49338374291115,38.765517333779826,43.315812124014016,65.81736872658817
QwQ-32B,78.42105263157895,41.10718492343934,3.581161093659737,-4.091283012657844,60.90712742980562,34.51120444606349,49.55016450658466,25.009900791965837,62.83349646510511,23.243243243243246,5.082761941230766,28.44856356211567,58.00865800865802,74.06918362272933,32.12215115281477,37.84431137724551,62.156721861125575,61.6822429906542,72.77676950998185,32.26155484647402,48.025477707006374,85.66775244299673,13.141202859632768,64.28571428571429,57.09469813055471,35.85695742481022,58.911753765568925,46.159935386029055,16.861479051500382,53.269764521041154,54.89989443894687,13.23251417769376,47.73842917421582,44.67600464352817,13.745613330289768
Seed-Thinking-v1.5,86.0,69.37573616018845,24.22544893099575,9.144116160695104,83.75521841744334,37.068548889714194,66.26678478608513,43.90287463088502,58.4801686533746,50.808769105499536,14.655806663225421,30.857607839853817,75.46897546897546,93.14582529377076,39.35483870967742,57.64743966476956,62.14058139418753,84.11214953271028,86.20689655172414,44.73957643655556,67.0063694267516,92.83387622149837,23.99159962809469,83.33333333333334,95.40300337113085,45.43624533400308,52.31740492275118,66.44403633087089,37.01188455008489,64.95913574053968,72.16707398751983,45.368620037807176,59.50362857408699,56.7063991798791,29.117347213182132
