model_name,AIME 2024,AIME 2025,ARC-AGI-1,ARC-AGI-2,Arena-Hard Auto,BrowseComp,BRUMO 2025,Chatbot Arena Elo,CMIMC 2025,Codeforces Rating,CritPt,FrontierMath,GPQA Diamond,GSM8K,HLE (Humanity's Last Exam),HMMT Feb 2025,HMMT Nov 2025,HumanEval,IFEval,LiveBench,LiveCodeBench,MATH-500,MathArena Apex 2025,MMLU,MMLU-Pro,MMMU,MMMU-Pro,OSWorld,SimpleQA,SMT 2025,SWE-bench Pro,SWE-bench Verified,Tau-Bench Retail,Terminal-Bench 2.0,Terminal-Bench 1.0
Grok 3 Beta,92.94736842105263,92.10836277974087,5.851063829787234,0.0,62.057089486895116,57.86097852028639,76.50755510373828,39.02439024390244,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,86.00288600288599,73.87356363504549,31.182795698924732,60.68263473053892,78.10070873342478,79.06542056074767,80.03629764065336,51.167209554831715,85.47770700636944,99.67426710097719,23.143656716417908,85.71428571428571,84.52344468280724,59.48004124318752,66.1876584953508,54.64500176616037,30.220713073005097,77.48283752860411,56.446982559036904,38.7523629489603,69.95159059474412,57.164700742682385,26.048565121412807
Grok 4,93.6842105263158,88.92815076560659,70.85106382978722,20.622568093385215,62.057089486895116,57.86097852028639,85.36728124085455,77.4390243902439,75.70840950639855,85.94594594594595,29.755178907721284,22.6628895184136,90.9090909090909,73.87356363504549,43.655913978494624,88.74251497005987,74.2798353909465,80.37383177570094,89.47368421052632,51.167209554831715,85.47770700636944,97.71986970684038,6.208955223880597,100.0,95.40300337113086,44.18912947414937,0.0,44.742729306487696,59.083191850594226,79.48369565217388,69.79472140762465,86.01134215500944,69.95159059474412,30.58103975535168,73.50993377483444
Grok 4.1,67.91850594227506,92.93286219081273,46.12367021276595,54.47470817120623,62.057089486895116,57.86097852028639,92.68364062042727,88.41463414634147,77.14808043875686,83.33333333333333,29.755178907721284,93.4844192634561,95.23809523809524,73.87356363504549,87.5268817204301,60.68263473053892,91.42661179698216,93.45794392523365,92.74047186932849,47.8827361563518,88.78980891719745,98.53420195439739,15.552238805970148,78.34590878604962,92.79803861477167,59.48004124318752,79.85347985347984,53.69127516778523,70.96774193548389,76.0869565217391,56.446982559036904,96.40831758034025,69.95159059474412,57.164700742682385,49.91415256315919
InternLM3-8B-Instruct,7.368421052631579,73.4314880251276,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,17.89321789321789,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,69.7196261682243,71.50635208711434,51.167209554831715,25.095541401273884,73.28990228013029,23.143656716417908,58.57142857142856,41.77137603432424,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Kimi K2,67.99999999999999,40.51825677267373,46.12367021276595,21.377196085367295,53.99568034557236,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,44.14414414414414,29.755178907721284,48.99562194179759,72.29437229437228,73.87356363504549,2.150537634408602,27.4251497005988,78.10070873342478,74.76635514018692,90.56261343012704,51.167209554831715,52.73885350318473,96.742671009772,23.143656716417908,89.28571428571429,95.55623659209316,59.48004124318752,66.1876584953508,22.371364653243848,30.220713073005097,77.48283752860411,14.574780058651035,71.4555765595463,69.95159059474412,37.76758409785933,49.91415256315919
Kimi K2 Thinking,93.6842105263158,93.52179034157834,12.76595744680851,21.377196085367295,62.057089486895116,38.66348448687351,80.47995317529997,55.36077235772358,94.28702010968922,60.810810810810814,29.755178907721284,48.99562194179759,87.5901875901876,73.87356363504549,88.60215053763442,88.02395209580838,77.16049382716051,87.85046728971963,80.43224866440019,51.167209554831715,89.55414012738854,96.09120521172638,0.0,78.34590878604962,91.72540606803554,59.48004124318752,66.1876584953508,54.64500176616037,37.01188455008489,93.58695652173913,56.446982559036904,81.85255198487712,69.95159059474412,49.847094801223236,49.91415256315919
Kimi K2.5,95.89473684210526,95.28857479387516,69.46808510638297,45.39559014267186,62.057089486895116,73.74701670644392,95.11267193444542,55.36077235772358,92.84734917733091,69.81981981981981,29.755178907721284,65.1558073654391,90.33189033189032,73.87356363504549,100.0,95.20958083832335,77.16049382716051,93.45794392523365,90.92558983666062,51.167209554831715,92.61146496815287,97.71986970684038,26.417910447761194,95.23809523809524,95.55623659209316,83.9593460008838,70.6959706959707,76.06263982102908,53.989813242784386,92.30978260869561,56.446982559036904,92.24952741020793,69.95159059474412,61.314984709480115,49.91415256315919
LFM2.5-1.2B-Thinking,67.91850594227506,19.587750294464076,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,18.556998556998558,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,18.69158878504673,88.05807622504537,51.167209554831715,12.35668789808917,81.36807817589575,23.143656716417908,0.0,38.170395341710076,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Llama 4 Behemoth,70.52631578947368,73.4314880251276,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,70.27417027417027,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,74.76635514018692,83.66606170598911,51.167209554831715,47.26114649681528,92.83387622149836,23.143656716417908,90.95238095238096,88.04780876494024,49.04993371630578,66.1876584953508,54.64500176616037,52.29202037351444,77.48283752860411,56.446982559036904,51.03969754253308,69.95159059474412,57.164700742682385,49.91415256315919
Llama 4 Maverick,49.473684210526315,73.4314880251276,4.680851063829788,0.0,74.51403887688986,57.86097852028639,76.50755510373828,48.170731707317074,71.42837939563394,52.43069993069993,0.0,48.99562194179759,64.64646464646465,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,69.1588785046729,80.03629764065336,51.167209554831715,39.617834394904456,81.5960912052117,23.143656716417908,87.14285714285714,85.44284400858106,37.118868758285494,66.1876584953508,54.64500176616037,11.544991511035658,77.48283752860411,56.446982559036904,34.97164461247637,69.95159059474412,57.164700742682385,21.633554083885212
Llama 4 Scout,67.91850594227506,73.4314880251276,0.5319148936170213,0.0,72.89416846652269,57.86097852028639,76.50755510373828,7.317073170731708,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,46.46464646464647,78.68561278863231,46.88794567062819,60.68263473053892,78.10070873342478,57.94392523364486,74.59165154264973,51.167209554831715,26.114649681528658,73.28990228013029,23.143656716417908,86.9047619047619,75.94238430891816,19.443216968625748,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
MiniMax-M2,63.1578947368421,74.44051825677266,46.12367021276595,21.377196085367295,62.057089486895116,0.0,76.50755510373828,42.68292682926829,71.42837939563394,40.54054054054054,29.755178907721284,48.99562194179759,76.47907647907648,73.87356363504549,18.9247311827957,60.68263473053892,78.10070873342478,84.11214953271028,87.29582577132486,51.167209554831715,90.06369426751593,96.09120521172638,23.143656716417908,83.33333333333333,87.74134232301563,44.18912947414937,66.1876584953508,54.64500176616037,45.50084889643464,77.48283752860411,27.27272727272728,78.2608695652174,69.95159059474412,41.13149847094801,80.13245033112582
Mistral Large 3,50.8421052631579,82.3321554770318,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,48.78048780487805,71.42837939563394,33.78378378378378,29.755178907721284,48.99562194179759,27.27272727272727,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,87.85046728971963,83.66606170598911,51.167209554831715,68.40764331210191,90.55374592833874,23.143656716417908,79.76190476190476,74.11890897946674,59.48004124318752,66.1876584953508,54.64500176616037,28.522920203735147,77.48283752860411,56.446982559036904,75.61436672967864,69.95159059474412,57.164700742682385,49.91415256315919
Mistral Medium 3,67.91850594227506,73.4314880251276,46.12367021276595,21.377196085367295,100.0,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,62.04906204906205,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,88.03738317757008,83.66606170598911,51.167209554831715,37.8343949044586,86.31921824104234,23.143656716417908,83.33333333333333,72.41802022678517,59.48004124318752,66.1876584953508,54.64500176616037,20.0339558573854,77.48283752860411,56.446982559036904,7.561436672967863,69.95159059474412,57.164700742682385,49.91415256315919
Mistral Small 3.1,17.894736842105264,73.4314880251276,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,20.202020202020204,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,82.22429906542054,77.76769509981851,51.167209554831715,22.547770700636942,70.03257328990227,23.143656716417908,68.14285714285715,64.38859944836041,59.48004124318752,66.1876584953508,54.64500176616037,8.149405772495758,77.48283752860411,56.446982559036904,0.0,69.95159059474412,57.164700742682385,49.91415256315919
Nemotron Ultra 253B,67.91850594227506,67.60895170789163,46.12367021276595,21.377196085367295,95.24838012958963,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,42.792792792792795,29.755178907721284,48.99562194179759,73.60750360750362,73.87356363504549,24.301075268817204,60.68263473053892,78.10070873342478,87.85046728971963,89.92740471869328,51.167209554831715,68.80254777070064,96.09120521172638,23.143656716417908,83.33333333333333,78.54734906527736,59.48004124318752,66.1876584953508,54.64500176616037,37.01188455008489,77.48283752860411,56.446982559036904,37.80718336483932,69.95159059474412,57.164700742682385,49.91415256315919
o3 (high),96.52631578947368,86.92579505300354,80.53191489361703,8.430609597924773,87.90496760259181,13.603818615751793,87.79631255487269,55.36077235772358,65.72212065813528,85.85585585585585,7.909604519774011,14.164305949008499,90.47619047619048,73.87356363504549,34.58064516129033,73.77245508982035,78.10070873342478,81.12149532710282,94.73684210526315,51.167209554831715,80.89171974522293,99.67426710097719,23.143656716417908,98.33333333333333,93.71743794054552,66.72558550596553,57.875457875457876,54.64500176616037,60.101867572156216,84.61956521739128,56.446982559036904,77.69376181474478,69.95159059474412,57.164700742682385,54.083885209713024
o3-mini (high),86.63157894736842,84.09893992932862,36.702127659574465,3.891050583657588,41.576673866090715,57.86097852028639,76.50755510373828,15.853658536585366,71.42837939563394,59.909909909909906,29.755178907721284,16.997167138810198,78.93217893217894,73.87356363504549,20.000000000000004,40.83832335329341,78.10070873342478,98.31775700934578,87.29582577132486,51.167209554831715,78.72611464968153,97.557003257329,23.143656716417908,83.0952380952381,84.67667790376954,59.48004124318752,66.1876584953508,54.64500176616037,1.018675721561972,77.48283752860411,56.446982559036904,40.26465028355386,69.95159059474412,57.164700742682385,49.91415256315919
o4-mini (high),93.05263157894737,91.40164899882215,62.4468085106383,7.911802853437095,80.56155507559394,57.86097852028639,60.98917178811824,55.36077235772358,77.14808043875686,86.44144144144144,3.3898305084745766,33.994334277620396,81.3852813852814,73.87356363504549,32.68817204301075,60.83832335329341,78.10070873342478,100.0,95.28130671506354,51.167209554831715,86.49681528662421,98.04560260586318,23.143656716417908,91.19047619047618,87.58810910205334,64.95802032699959,66.1876584953508,54.64500176616037,10.356536502546692,87.17391304347827,56.446982559036904,75.80340264650282,69.95159059474412,57.164700742682385,28.256070640176603
OLMo 2 13B,0.0,73.4314880251276,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,0.0,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,18.69158878504673,50.99818511796733,51.167209554831715,7.261146496815285,0.0,23.143656716417908,36.904761904761905,15.874961691694761,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Phi-4,13.68421052631579,73.4314880251276,46.12367021276595,21.377196085367295,76.56587473002162,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,44.87734487734488,73.87356363504549,46.88794567062819,60.68263473053892,78.10070873342478,70.28037383177569,71.50635208711434,51.167209554831715,33.37579617834395,69.05537459283389,23.143656716417908,78.09523809523809,66.28869138829299,59.48004124318752,66.1876584953508,54.64500176616037,3.0560271646859096,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Phi-4-mini,67.91850594227506,73.4314880251276,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,7.792207792207791,73.61075869068763,46.88794567062819,60.68263473053892,78.10070873342478,54.95327102803739,58.25771324863884,51.167209554831715,20.0,60.260586319218234,23.143656716417908,36.42857142857142,42.99724180202268,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Phi-4-reasoning-plus,68.42105263157895,73.73380447585394,46.12367021276595,21.377196085367295,80.45356371490281,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,31.53153153153153,29.755178907721284,48.99562194179759,63.924963924963926,73.87356363504549,46.88794567062819,45.1497005988024,78.10070873342478,80.37383177570094,76.4065335753176,51.167209554831715,71.97452229299363,95.11400651465799,23.143656716417908,78.34590878604962,72.41802022678517,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,7.561436672967863,69.95159059474412,57.164700742682385,49.91415256315919
Qwen3-0.6B,5.999999999999999,0.0,46.12367021276595,21.377196085367295,4.319654427645789,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,0.0,29.755178907721284,48.99562194179759,4.1847041847041835,0.0,46.88794567062819,60.68263473053892,78.10070873342478,0.0,35.02722323049002,51.167209554831715,0.0,64.49511400651464,23.143656716417908,1.928571428571434,0.0,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Qwen3-1.7B,45.578947368421055,25.55948174322732,46.12367021276595,21.377196085367295,41.68466522678186,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,18.01801801801802,29.755178907721284,48.99562194179759,21.789321789321793,40.21821872621161,46.88794567062819,60.68263473053892,78.10070873342478,28.037383177570092,59.16515426497278,51.167209554831715,26.62420382165605,90.22801302931597,23.143656716417908,23.369047619047613,18.418633159669014,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Qwen3-14B,73.6842105263158,67.02002355712602,46.12367021276595,21.377196085367295,87.47300215982722,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,49.549549549549546,29.755178907721284,48.99562194179759,56.27705627705628,83.48134991119004,46.88794567062819,60.68263473053892,78.10070873342478,74.76635514018692,80.43224866440019,51.167209554831715,54.394904458598724,92.83387622149836,23.143656716417908,69.16666666666666,55.60833588722035,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Qwen3-235B-A22B,84.94736842105263,78.20965842167256,11.702127659574469,1.6861219195849548,98.38012958963283,57.86097852028639,76.50755510373828,43.90243902439025,71.42837939563394,56.57657657657658,29.755178907721284,48.99562194179759,66.52236652236651,88.3024613042375,25.225806451612904,55.808383233532936,78.10070873342478,84.11214953271028,86.93284936479128,51.167209554831715,74.39490445859873,98.04560260586318,15.552238805970148,85.26190476190476,84.37021146184492,59.48004124318752,66.1876584953508,54.64500176616037,0.0,77.48283752860411,56.446982559036904,78.63894139886575,69.95159059474412,57.164700742682385,1.986754966887416
Qwen3-30B-A3B,76.84210526315789,82.3321554770318,46.12367021276595,21.377196085367295,93.41252699784017,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.88288288288288,29.755178907721284,48.99562194179759,58.87445887445887,81.75589951788886,46.88794567062819,66.46706586826349,78.10070873342478,69.1588785046729,88.92921960072597,51.167209554831715,68.40764331210191,94.46254071661237,23.143656716417908,69.95238095238093,86.05577689243029,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Qwen3-32B,80.42105263157896,72.52061248527679,46.12367021276595,21.377196085367295,52.699784017278624,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,54.95495495495496,29.755178907721284,48.99562194179759,62.626262626262644,85.7904085257549,46.88794567062819,60.68263473053892,78.10070873342478,74.76635514018692,78.22141560798548,51.167209554831715,64.5859872611465,94.46254071661237,23.143656716417908,75.26190476190476,69.35335580753909,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,21.633554083885212
Qwen3-4B,72.42105263157895,59.48174322732625,46.12367021276595,21.377196085367295,9.395248380129589,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,39.234234234234236,29.755178907721284,48.99562194179759,37.806637806637816,71.55544278102006,46.88794567062819,47.4251497005988,78.10070873342478,56.074766355140184,86.20689655172416,51.167209554831715,54.649681528662434,96.09120521172638,23.143656716417908,49.97619047619047,75.48268464603127,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Qwen3-8B,74.73684210526316,61.484098939929325,46.12367021276595,21.377196085367295,77.21382289416847,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,47.2972972972973,29.755178907721284,48.99562194179759,55.266955266955264,76.75716823141336,46.88794567062819,60.68263473053892,78.10070873342478,69.1588785046729,72.77676950998185,51.167209554831715,45.477707006369435,91.20521172638436,23.143656716417908,59.26190476190476,49.019307385841245,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529267,69.95159059474412,57.164700742682385,49.91415256315919
Qwen3.5-397B-A17B,93.6842105263158,94.11071849234393,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,63.06306306306306,29.755178907721284,48.99562194179759,91.4862914862915,73.87356363504549,60.86021505376344,60.68263473053892,78.10070873342478,87.85046728971963,95.6442831215971,51.167209554831715,90.828025477707,97.71986970684038,23.143656716417908,87.14285714285714,96.62886913882929,88.37825894829874,66.1876584953508,54.64500176616037,37.01188455008489,77.48283752860411,56.446982559036904,91.49338374291116,69.95159059474412,57.164700742682385,49.91415256315919
QwQ-32B,78.42105263157895,41.10718492343934,46.12367021276595,21.377196085367295,60.90712742980562,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,23.243243243243242,29.755178907721284,48.99562194179759,58.00865800865802,73.87356363504549,46.88794567062819,37.84431137724551,78.10070873342478,61.6822429906542,72.77676950998185,51.167209554831715,48.025477707006374,85.66775244299671,23.143656716417908,64.28571428571429,57.094698130554704,59.48004124318752,66.1876584953508,54.64500176616037,42.403243130868645,77.48283752860411,56.446982559036904,13.23251417769376,69.95159059474412,57.164700742682385,49.91415256315919
Seed-Thinking-v1.5,86.0,69.37573616018845,46.12367021276595,21.377196085367295,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,75.46897546897547,73.87356363504549,39.354838709677416,60.68263473053892,78.10070873342478,84.11214953271028,86.20689655172416,51.167209554831715,67.0063694267516,92.83387622149836,23.143656716417908,83.33333333333333,95.40300337113086,59.48004124318752,66.1876584953508,54.64500176616037,37.01188455008489,77.48283752860411,56.446982559036904,45.368620037807176,69.95159059474412,57.164700742682385,49.91415256315919
