model_name,GPQA Diamond,AIME 2025,MMLU,MMLU-Pro,SWE-bench Verified,MATH-500,LiveCodeBench,FrontierMath,HLE (Humanity's Last Exam),ARC-AGI-2,BrowseComp,SimpleQA,IFEval,HumanEval,Codeforces Rating,OSWorld,MMMU,MMMU-Pro,Arena-Hard Auto,Chatbot Arena Elo,SWE-bench Pro,AIME 2024,HMMT Feb 2025,Tau-Bench Retail,CritPt,GSM8K,Terminal-Bench 2.0,Terminal-Bench 1.0,ARC-AGI-1,BRUMO 2025,SMT 2025,HMMT Nov 2025,CMIMC 2025,MathArena Apex 2025,LiveBench
DeepSeek-V3.2-Speciale,87.5901875901876,95.28857479387514,88.92805562788153,96.16916947594238,90.73724007561435,97.71986970684038,97.32484076433123,65.76412543686465,57.8494623655914,45.64868272383891,61.80812279871577,70.2862234312308,87.29582577132487,86.91588785046729,85.63063063063063,60.0269214613678,78.81845448617244,66.9284762202553,56.61230076299724,77.84239669439768,63.056444811737116,95.78947368421052,99.76047904191616,75.05933948852457,50.28760047447299,91.24844404863701,69.43758464809964,125.76904058887892,76.10891573651753,97.57096868598187,88.45108695652173,91.42661179698217,100.0,28.000000000000004,74.87638414560847
Qwen3-235B-A22B,66.52236652236651,78.20965842167256,85.26190476190477,84.37021146184492,78.63894139886577,98.0456026058632,74.39490445859873,-6.29319765051224,25.225806451612904,1.6861219195849548,-20.015117736308504,0.0,86.93284936479128,84.11214953271028,56.57657657657658,7.449693056020843,46.642338709815476,44.31681816562397,98.38012958963283,43.90243902439025,17.525259617287546,84.94736842105264,55.80838323353293,38.23320744248016,-3.3882348291804667,88.3024613042375,30.2133655281127,1.9867549668874163,11.702127659574469,56.5143965929401,60.952894631441424,27.164599834800878,41.01220098920186,15.55223880597015,36.32870660346617
Qwen3-32B,62.626262626262644,72.52061248527679,75.26190476190476,69.35335580753907,52.97919540265814,94.46254071661237,64.5859872611465,3.661603861526048,28.302529838283828,-0.06307273523299217,-5.400371358896391,20.390735978275845,78.22141560798548,74.76635514018692,54.95495495495496,9.96486636881279,46.73029095470202,37.915880906840265,52.69978401727862,36.247789913190296,16.607827101253125,80.42105263157895,59.266203754968664,34.10715737062247,4.061783377378374,85.7904085257549,27.151381898504788,21.633554083885212,29.635695555480222,45.79209518159782,46.271422855037805,19.726584019648666,25.2055139535755,-13.951928508202377,21.344323765678254
Qwen3-4B,37.80663780663781,59.481743227326255,49.97619047619046,75.48268464603126,86.8367087260229,96.09120521172638,54.64968152866243,114.76871768215314,60.43864574073526,83.04265364056297,113.12798937353388,112.69196524384516,86.20689655172414,56.074766355140184,39.234234234234236,109.71661552485153,67.22639384885727,83.58753873656475,9.395248380129589,92.63636216547054,111.28667272193638,72.42105263157895,47.42514970059881,105.35473062358191,85.01842082772052,71.55544278102006,106.38360713295046,199.2475233200127,84.45268934357794,141.4340132107326,157.38780787028793,189.62030352298373,208.97959595843275,129.2024820272094,174.90999991297477
Qwen3-0.6B,4.184704184704183,0.0,1.928571428571434,0.0,25.04862009040215,64.49511400651464,0.0,65.21507277576461,1.4073133593285705,47.89886498531948,61.27620787602627,69.49800503414126,35.02722323049002,0.0,0.0,72.37449656522041,13.176325147848692,47.88551579993,4.319654427645789,42.33478196268089,75.58782881341305,5.999999999999999,-41.26983185826811,63.209532933772586,47.00028872968999,0.0,67.5513485486491,113.67195292804449,27.573305004499467,96.32837369237897,117.24895902858832,149.05628060258638,178.18922485343418,122.43776402129724,152.81438254686012
Qwen3-1.7B,21.789321789321793,25.55948174322732,23.369047619047613,18.418633159669014,37.46928948734949,90.22801302931596,26.624203821656057,45.731949822835055,7.179067083366128,32.38669258083927,37.84156596248615,58.26530635486633,59.16515426497278,28.037383177570092,18.01801801801802,56.09577314410973,26.185590046771658,51.239694890020694,41.68466522678187,44.11186083118953,62.127356942207555,45.578947368421055,-13.540956320298749,60.36450151680023,33.35496904990236,40.21821872621161,60.718106456668416,90.64523224381641,28.45654938216496,91.50840561030505,108.66940453274233,120.075215714707,146.76065812921723,87.2054056963701,126.31194212517644
Qwen3-8B,55.266955266955264,61.484098939929325,59.26190476190476,49.019307385841245,45.488532129425764,91.20521172638436,45.47770700636943,4.247585917127445,16.74594671574526,0.560241574958867,-6.2096169059019966,23.497363096457246,72.77676950998185,69.1588785046729,47.2972972972973,14.524095420132232,38.711706922796914,39.42864468406932,77.21382289416847,33.674900943507765,22.236121054414937,74.73684210526315,36.602663926607846,36.73884610855401,4.032017966385349,76.75716823141336,31.035974878140724,29.857054328456034,22.994060956261375,53.70250032749885,58.785889876715366,36.81996808802621,49.44557982754415,4.931130820102014,43.04140458466535
Qwen3-14B,56.27705627705628,67.02002355712602,69.16666666666667,55.60833588722035,43.86053493043795,92.83387622149837,54.394904458598724,-7.706701812442038,12.410972839761792,-8.547822971720288,-20.03071123766882,15.54440114093245,75.9632792327184,74.76635514018692,49.549549549549546,5.3135242409810965,37.96460160546556,37.60307162663259,87.47300215982722,29.500919607712163,14.364740498889223,73.68421052631578,37.56090730917693,32.055274534706484,-4.687185058703245,83.48134991119004,25.24890897828968,13.366200045138378,17.46924403162063,48.516742807201275,53.07015774180159,23.688144803914316,36.98096067270789,-7.331971191600307,33.00965468667691
Qwen3-30B-A3B,58.87445887445887,82.3321554770318,69.95238095238095,86.05577689243029,53.45141999877228,94.46254071661237,68.40764331210192,-4.0585192665628504,26.842431472410016,-6.011344709701859,-14.40263884165119,15.401178656110153,88.92921960072596,69.1588785046729,52.88288288288289,3.8611824585920873,47.69295684895687,37.34038228269252,93.41252699784019,34.40734294861225,11.421779877190158,76.84210526315789,66.46706586826349,31.52855854753349,-1.5106110320996564,81.75589951788886,23.638035508100945,17.80506727456704,27.08247943982523,42.735445379255445,42.55518950959961,10.380292863567629,15.890207224749235,-23.496232151145087,13.712613396608537
QwQ-32B,58.00865800865802,41.10718492343934,64.28571428571429,57.09469813055471,13.23251417769376,85.66775244299673,48.025477707006374,-12.509897293312212,6.550257478305071,-11.753295181201164,-24.01438749741588,9.424562715414543,72.77676950998185,61.6822429906542,23.243243243243246,0.39679997383282206,30.351930946572775,30.858375000882795,60.90712742980562,22.267991367278942,8.836153340570839,78.42105263157895,37.84431137724551,24.89593589393233,-8.405541335791135,72.73044683501558,18.79427671108672,3.031771994896466,10.891092147667596,39.216722006115134,43.427098355926,15.610229534332204,28.13600551560626,-9.738123326642619,25.683549490305655
Qwen3.5-397B-A17B,91.48629148629149,94.11071849234393,87.14285714285714,96.6288691388293,91.49338374291115,97.71986970684038,90.828025477707,36.63398688501388,60.86021505376345,23.95564038162912,31.56759030008399,37.01188455008489,95.64428312159708,87.85046728971963,63.06306306306306,32.51582636645698,88.37825894829874,52.78240113096767,69.67640514586292,62.0355567413037,36.252447438125074,93.6842105263158,103.01054256138819,54.19561375698381,29.106859965440638,93.00173019942852,46.5415058815938,79.53487133400229,62.07317233285478,64.35816051287942,60.74752103268167,40.51670772887329,37.05777108881911,-8.183488201453292,28.51093154287854
Kimi K2,72.2943722943723,40.51825677267373,89.28571428571429,95.55623659209316,71.4555765595463,96.74267100977198,52.73885350318472,4.077009245496501,2.1505376344086025,0.0015874998733237786,-9.974053266231929,30.2207130730051,90.56261343012704,74.76635514018692,44.14414414414414,22.371364653243848,40.427546244047555,48.81903807484214,53.99568034557236,38.24986203236463,14.574780058651035,68.0,27.4251497005988,46.084833909647024,3.739354342782777,89.53800898765076,37.76758409785933,35.51254960854281,21.845298525422187,70.84510670967754,80.64497401389471,56.713733002031226,77.86344174958296,19.573472295579545,68.36408399898602
Kimi K2 Thinking,87.5901875901876,93.52179034157832,92.80411505633253,91.72540606803554,81.85255198487711,96.09120521172638,89.55414012738852,40.857649843843575,88.6021505376344,27.024257946802656,38.663484486873514,37.01188455008489,94.1141408130631,87.85046728971963,60.810810810810814,42.20499900986606,68.96712410183788,60.36389744435504,68.03806724546769,64.52977697775754,47.93148641535151,93.6842105263158,88.02395209580838,63.458489424979255,31.766335418806467,95.86464613623708,49.84709480122324,89.74876246191087,12.76595744680851,80.47995317529997,93.58695652173913,77.16049382716051,94.28702010968921,0.0,62.76352468296275
Kimi K2.5,90.33189033189034,95.28857479387514,95.23809523809523,95.55623659209316,92.24952741020792,97.71986970684038,92.61146496815287,65.1558073654391,100.0,45.39559014267186,73.74701670644392,53.98981324278439,90.92558983666062,93.45794392523365,69.81981981981981,76.06263982102908,83.9593460008838,70.69597069597069,55.109215354947075,79.2931469366812,62.65531789073119,95.89473684210526,95.20958083832335,74.64974038893857,52.56218743985018,89.73550822893463,61.314984709480115,128.97643126641648,69.46808510638297,95.11267193444542,92.30978260869563,77.16049382716051,92.84734917733091,26.417910447761194,68.67749756287087
GLM-4.6,87.5901875901876,76.44287396937574,78.57142857142857,84.67667790376953,75.61436672967862,83.67469007889841,73.5031847133758,23.616304630189546,45.37634408602151,14.724471352915716,18.52082386731585,32.13998175666009,76.40653357531761,69.1588785046729,62.417857766765394,21.45647001699245,60.35796858970433,42.36504002532151,63.24107860767262,48.975465596140715,25.191404298614565,85.83896743748852,86.83537973522925,41.89872638901511,19.220670449679826,80.68048934399093,32.72171253822629,56.39127684988179,48.540141516908996,49.64364967049663,46.07777070493873,25.080364794130727,22.122971504496057,-14.662876352747357,16.57848450935908
GLM-4.7,87.5901875901876,94.93521790341579,90.71428571428571,93.87067116150781,86.57844990548202,97.11680861814237,92.48407643312103,42.492917847025495,84.08602150537632,31.032864545709938,50.11933174224343,31.91850594227505,87.3085770790141,86.80592103400959,74.46310320390032,39.53344397062523,75.22354026009945,54.764676096982704,63.55221209712439,65.2439024390244,42.253770948372356,100.13520422962623,97.24550898203591,58.25635674824036,36.00611567083331,89.37972559376185,46.330275229357795,92.79966071655252,67.4632664740953,68.59296710180459,65.03300643114603,49.76289459789905,45.30092500983596,-0.3624372891940555,41.69381107491857
Doubao Seed 2.0 Pro,92.20779220779221,97.99764428739694,90.47619047619048,96.93533558075391,91.68241965973533,105.62473510335697,96.43312101910828,80.45422857959925,78.06451612903224,56.58196183777168,79.47494033412886,79.61852694330337,88.2032667876588,87.85046728971963,100.0,69.53231612320789,90.14582412726475,70.54316032031375,51.502626143785236,86.47899102720908,70.70651936024679,98.21052631578947,109.76805845160393,81.3879686736439,61.32935052721948,89.8471729027873,80.58103975535167,146.83503024475513,88.24004978206347,98.23540602445486,98.01501305579878,98.0058136713162,95.84928638730003,37.141611830362535,76.77778906900271
Mistral Small 3.1,20.2020202020202,18.86407976328453,68.14285714285715,64.38859944836042,0.0,70.03257328990227,22.547770700636942,-43.14516410087324,-63.833887794266964,-34.708985399417436,-69.61326974982767,8.149405772495758,77.76769509981851,82.22429906542055,-3.168557368471773,0.8990029809764871,-6.345730861512717,41.7316308241887,73.10355565275417,3.485934559859589,20.477734764573782,17.894736842105264,-81.06566471888331,32.87114207514885,-32.9819336336314,83.36236943329129,29.041101136791706,-29.184924512546687,-35.58456095552114,77.23256396860256,105.37333730027078,75.82869751332008,130.79242356235812,55.90553190803659,120.57793628478976
Mistral Medium 3,62.04906204906205,41.14457226690915,83.33333333333334,72.41802022678517,7.561436672967862,86.31921824104234,37.8343949044586,-39.2706693096022,-43.36174612299295,-32.374020934735384,-64.48623098320243,20.0339558573854,83.66606170598911,88.03738317757008,15.794118164601148,-0.5345780302901442,10.73320538597123,45.50283204980014,100.0,13.20131810618364,18.075473024422188,43.01693054202415,-43.6921430912379,35.65324220784552,-29.36894394937347,98.12488392038122,29.624724423382553,-21.9872921084099,-20.960961615139524,74.84872079841284,97.20412130317904,60.646982235024524,106.75278980870576,33.52875110861744,98.50548157304729
Mistral Large 3,27.27272727272727,82.3321554770318,79.76190476190477,74.11890897946675,75.61436672967862,90.55374592833874,68.40764331210192,18.968013643537557,17.237202518735906,11.23674622506984,6.936695183097209,28.522920203735147,83.66606170598911,87.85046728971963,33.78378378378378,31.697592499436276,43.324659751454476,52.41833614798973,61.59349399706886,48.78048780487805,40.641526986026975,50.84210526315789,28.03941388475664,53.04075080489675,14.666332813946864,84.05555758727938,48.05379769960841,56.86919372648518,29.97583522842096,78.68042857508247,89.0045085094147,73.11764018002437,93.41338232878215,33.60981155493261,80.84726003508577
Phi-4,44.87734487734488,27.845943405869363,78.09523809523809,66.28869138829299,5.863632160035386,69.05537459283387,33.37579617834395,-44.069838770770765,-49.500057719227755,-35.40238469319761,-67.59549331790986,3.05602716468591,71.50635208711434,70.28037383177569,6.1501322356350006,-6.4998922200863865,0.9840185664122691,35.973737103314434,76.5658747300216,3.9190030810397385,10.854813324978279,13.684210526315791,-53.5325143770362,25.90304668039878,-33.119024135836106,82.51071721756047,20.923510036445848,-34.04480117579236,-28.540844528096834,61.44669934683685,82.81762920022574,49.257331290397225,93.22979864553236,29.881254201268185,87.04479235923033
Phi-4-reasoning-plus,63.924963924963926,73.73380447585394,85.93555403336602,72.41802022678517,7.561436672967862,95.11400651465797,71.97452229299363,-40.2518764651382,0.12411701730443651,-32.924893261743435,-55.52385934267204,-10.066493072166184,76.40653357531761,80.37383177570094,31.53153153153153,-22.380454022136682,30.878084604534756,25.853152179042244,80.45356371490281,13.207328236685298,-11.261882866533117,68.42105263157895,45.1497005988024,12.975786030848164,-28.501573663895236,89.66696288039331,3.979968867921654,-35.739086078803616,0.10607951602500607,24.317809809479915,25.797112723390285,-20.37640311282915,-8.698454598144664,-44.037718832281804,-4.6863723379892175
Nemotron Ultra 253B,73.60750360750362,67.60895170789163,83.33333333333334,78.54734906527734,37.80718336483931,96.09120521172638,68.80254777070064,1.093005761305904,24.301075268817208,-2.4106531402280282,-13.292042382952957,37.01188455008489,89.9274047186933,87.85046728971963,42.792792792792795,16.83171581669215,43.992173470505165,49.10237419312783,95.24838012958963,39.083818613806315,27.44585714779058,73.79738665755838,34.90503955640921,45.22867419905752,1.7373876163377604,95.10707940037561,38.328307410507165,31.82815409092107,23.317250643890013,68.70455609449745,77.06291551328505,49.17962556351559,68.60228183114477,10.700571597079682,60.31265200524039
Amazon Nova Pro,31.601731601731604,27.79019360839208,80.71428571428572,58.45101172487127,12.265417405955642,58.631921824104225,27.50240752012229,-25.773756667176944,-37.68960595432466,-21.580699583299484,-46.0040509422024,12.805415367162627,72.77676950998185,61.6822429906542,8.459804330523442,6.064214340250186,6.13354554038081,38.81344905381172,63.76443726212198,12.001695518347946,21.029882229636183,28.95972526076408,-44.92520129071736,32.64611658963729,-19.567524249142497,75.0031365021331,28.753108355158748,-8.810435350160477,-16.84509841390535,67.03750193230995,87.38495962365528,63.00448677905882,103.16450853097254,41.010041825177375,94.17851611023808
Amazon Nova Premier,43.290043290043286,37.173895738416526,84.28571428571429,66.49483853555701,27.221172022684303,71.66123778501628,36.01873702924009,-30.837496331494147,-31.92349625061164,-25.607915869524998,-51.19057753809379,8.223835523255614,76.40653357531761,65.42056074766354,15.968435492697164,-0.11949534106894187,0.0,38.03147196075153,73.04478545395736,12.669088471804491,14.896911285230614,38.92309004047743,-29.73672260575986,29.966506964829154,-22.95789906255232,82.4462985686966,24.729754190559564,-15.850165419309954,-14.448895747999595,61.27975910618547,78.6878255960136,48.0135147996533,84.31491117382538,24.548511727006748,77.73068403302061
Command A,28.860028860028862,25.199280794278643,79.76190476190477,59.39319644498927,18.903591682419655,68.40390879478826,20.0,-17.057935554270372,-46.20376957783033,-15.310600594376503,-40.311184808295565,31.91850594227505,80.58076225045372,70.84112149532712,4.30457141176765,20.54824939765555,4.94239343326269,50.61741454650482,72.89416846652269,18.670386470342503,37.816688833884044,26.31578947368421,-66.33649014970294,46.96037394010349,-13.587322489442823,81.81555917164121,44.04700211141722,9.795369916372936,-16.97480654041523,92.1885769225802,119.87527606549641,100.81050907755085,152.54448356081394,73.48357887205964,137.44605725134514
EXAONE 4.0 32B,72.72727272727273,82.68551236749117,76.19047619047619,87.43487588109102,32.13610586011342,95.11400651465797,76.81528662420382,-2.2131212251645396,24.49895243233395,-4.727602925893549,-13.54241493185025,28.522920203735147,87.29582577132487,84.48598130841121,38.288288288288285,7.468095254866746,47.665767770284766,40.76718899468994,81.53347732181426,36.29880090914633,15.77330642774697,70.63157894736841,68.26347305389223,35.48004062901295,-0.25814540919802637,90.1376277933422,27.755526441434142,22.324275414013705,26.99422731000184,49.723185733778216,51.53667137816013,20.27439078593249,29.034641833644734,-15.267049414604019,25.26744529501878
MiniMax-M2,76.47907647907648,74.44051825677266,83.33333333333334,87.74134232301563,78.26086956521739,96.09120521172638,90.06369426751593,21.40469798435505,18.9247311827957,12.767334765910043,0.0,45.50084889643464,87.29582577132487,84.11214953271028,40.54054054054054,31.887180849840792,44.18912947414937,55.001008805351645,68.43636955717787,42.68292682926829,27.27272727272728,63.1578947368421,45.06212065709377,55.291987629448876,16.80663987326163,91.72981790811342,41.13149847094801,80.13245033112582,37.14497830328712,79.0670045334117,87.00538319951839,68.00128796253792,84.66596277941817,24.630528485332373,72.68790578587087
OLMo 2 13B,0.0,-0.2412966016416274,36.904761904761905,15.874961691694764,-3.8752874841453218,0.0,7.261146496815287,-12.343031277646093,-32.16902778211349,-10.076352241899178,-23.567411423101838,8.932856148886621,50.99818511796733,18.69158878504673,-8.006162996751549,7.517944044361292,-7.258803447488908,19.52424002770093,22.499847730319313,1.8724748326737664,15.863068972143513,0.0,-48.79460216697666,17.791351295822693,-9.925857506710729,29.227616255799937,17.451515169885127,-3.5465189627140843,-16.589738184671674,40.11730227320819,55.14887511966143,48.89392994716169,76.3195067216921,41.11349928235468,69.27293782007833
LFM2.5-1.2B-Thinking,18.556998556998558,19.587750294464076,0.0,38.170395341710076,61.59476494903996,81.36807817589575,12.35668789808917,133.4271614139466,25.1634200510555,97.94195472247965,129.663940831923,134.3006486536216,88.05807622504538,18.69158878504673,12.032190646518151,138.4174932216579,39.02727966161926,90.66566606585302,-27.061599102869135,88.62705792595307,141.7473959375754,17.90504830332066,-42.48966129806706,120.44163161153938,96.98717367252353,34.76601512959683,127.57098429368392,227.88485365341907,68.12851250681618,175.57687513068626,208.48395723705383,267.75317618570404,311.2509326451997,213.13985381732283,264.90868764204816
Phi-4-mini,7.79220779220779,11.34219247372949,36.42857142857142,42.99724180202267,9.462581019403364,60.260586319218234,20.0,-0.3121608800231954,-40.78563884985584,-2.1117311113745196,-18.740218435411936,33.733571267083924,58.257713248638844,54.9532710280374,-3.534633729642821,30.76781022819672,0.6115567592017928,46.11265512770848,39.09333752662665,19.334204177626994,44.52612805621343,11.495075262219412,-70.2940228605075,46.94266317662679,-1.4590780948420494,73.61075869068763,46.44098922188043,28.512344221225902,-11.747203209202482,89.0220187283282,115.80516641878734,110.73095565267884,158.03732756198065,87.42489088921465,140.9206123171338
Falcon3-10B-Instruct,7.2150072150072155,4.2283125070160565,50.23809523809523,27.214220042905303,1.4917442656467927,39.08794788273615,12.35668789808917,-8.054195488254368,-48.52491145620408,-7.675476330119735,-26.924303538555638,27.14408166812272,69.45553539019964,50.467289719626166,-9.645728813640416,24.75919433401536,-6.236234358164644,41.197537627039516,36.98849802092865,12.418496559876871,38.83138628576643,3.1578947368421053,-79.97389330067527,40.84690478243375,-7.334112886801271,53.86479367098332,40.617456044534606,15.544681927566437,-19.511562281301195,82.29022992540337,109.49642957872993,103.42727181720335,151.8146887545506,84.56518326318869,136.18212496903587
InternLM3-8B-Instruct,17.89321789321789,14.037644778564122,58.57142857142856,41.77137603432424,12.818838104448082,73.28990228013028,25.095541401273884,2.9453762384070177,-45.88288635095067,-0.01975883782737661,-18.347729219110928,42.13511959361603,71.50635208711434,69.7196261682243,-3.313864603136747,38.745666749874154,2.066189970552822,55.40702162536325,44.73935471861621,24.649872007219283,54.654702085519524,7.368421052631578,-81.09242260035116,57.05506211010563,0.7409351229614637,69.16671136419734,56.594051246020314,38.51235308661383,-11.534970479128758,106.73890252777139,138.24783106694522,133.65299939001272,188.9883243549511,105.30706221806093,168.19980587254483
Seed-Thinking-v1.5,75.46897546897546,69.37573616018845,83.33333333333334,95.40300337113085,45.368620037807176,92.83387622149837,67.0063694267516,15.839658855667954,39.35483870967742,8.688683608591518,5.548271161826735,37.01188455008489,86.20689655172414,84.11214953271028,54.298329305868165,23.619767757254618,52.721693623570985,49.09993203085893,70.15263755112959,46.561506514863524,31.220878896522233,86.0,57.00820086918615,47.784489090727284,12.960374334390153,89.69769922689285,41.09053570149548,50.69177896728395,37.06244098443763,65.98344078923512,70.04460599145341,47.30976928446969,58.045670607637184,6.421430477880584,49.43262096439506
