model_name,AIME 2024,AIME 2025,ARC-AGI-1,ARC-AGI-2,Arena-Hard Auto,BrowseComp,BRUMO 2025,Chatbot Arena Elo,CMIMC 2025,Codeforces Rating,CritPt,FrontierMath,GPQA Diamond,GSM8K,HLE (Humanity's Last Exam),HMMT Feb 2025,HMMT Nov 2025,HumanEval,IFEval,LiveBench,LiveCodeBench,MATH-500,MathArena Apex 2025,MMLU,MMLU-Pro,MMMU,MMMU-Pro,OSWorld,SimpleQA,SMT 2025,SWE-bench Pro,SWE-bench Verified,Tau-Bench Retail,Terminal-Bench 2.0,Terminal-Bench 1.0
GPT-5.3-Codex,94.72507893932709,92.93286219081273,68.7249932741664,67.09195300028041,182.2573526280069,79.16057834999806,139.77952181831677,90.31618798780649,108.4214313010777,75.97546730638253,69.47375395528546,70.91654983283125,80.8080808080808,100.0,79.50501826276283,135.36012574429242,81.20136071866467,89.7196261682243,94.55535390199637,158.89981011492367,92.61146496815287,94.46254071661237,96.87536406588896,100.0,90.42199281383776,83.9593460008838,47.337103382075135,82.10290827740492,90.82414985291369,137.59615660929265,100.0,54.44234404536861,84.42747197681923,94.18960244648318,30.506438155569903
gpt-oss-120B,96.42105263157895,97.52650176678446,27.646319809527185,-26.38318887518613,39.42682666385264,-21.582619759405556,44.29866393632303,34.95452919966786,-36.739453706555054,81.98198198198197,-28.875956972341896,-19.42567968503235,80.66378066378067,90.45519501361986,21.70028291382989,45.441622734730984,-25.820400899539802,87.85046728971963,87.29582577132487,-38.41353605929751,79.87261146496816,97.71986970684038,-48.97623568126645,90.47619047619048,100.0,49.56456425766584,-89.56857522331681,56.70515488974136,-12.7179530354113,52.48953820999579,92.71770869263784,65.02835538752362,0.0,23.85321100917431,42.983119797487284
gpt-oss-20B,98.63157894736842,98.46878680800943,11.276785296855584,-48.47562737709258,-1.109515325490612,-52.38492613172268,9.705538216871238,15.22888574474541,-49.53866828647938,53.37837837837838,-51.90808210585541,-44.040151774406915,67.09956709956711,81.69478269033912,1.054580343851574,11.9650480526159,-32.83891077698556,74.76635514018692,81.85117967332124,-86.62920400433906,73.5031847133758,96.09120521172638,-92.98212259754374,79.28571428571428,92.79803861477168,38.382861224333276,-81.96249032547762,38.02646753238894,-36.574743940152494,18.81742886031645,77.36035262294206,45.368620037807176,-6.120842920990433,0.0,41.4300189736097
Grok 3 Beta,92.94736842105263,92.10836277974087,5.851063829787234,0.0,85.03718203182235,-7.976263269105701,63.75782084648628,39.02439024390244,40.13976522946062,61.83969826238289,-0.8840819102313026,-6.279659138174824,86.002886002886,94.07549147398373,31.182795698924732,61.31150608284192,29.314743435902663,79.06542056074765,80.03629764065336,27.783575442099743,85.47770700636944,99.6742671009772,-16.2182062015173,85.71428571428571,84.52344468280725,39.75423345187615,-0.8298169144711006,64.83782126272686,30.2207130730051,66.6037572894596,79.5051297993999,38.752362948960304,34.163364383270256,35.44684107566926,26.04856512141281
Grok 4,93.6842105263158,88.92815076560659,70.85106382978724,20.622568093385215,100.95337376869878,32.26834387753092,85.36728124085455,77.4390243902439,75.70840950639854,85.94594594594595,23.013287428538664,22.6628895184136,90.90909090909092,98.43775932479106,43.655913978494624,88.74251497005987,74.2798353909465,80.37383177570094,89.47368421052632,48.47726964347705,85.47770700636944,97.71986970684038,6.208955223880597,100.0,95.40300337113085,44.18912947414937,0.0,44.742729306487696,59.08319185059423,79.48369565217388,69.79472140762465,86.01134215500944,55.28348887099242,30.58103975535168,73.50993377483444
Grok 4.1,102.169318643005,92.93286219081273,103.60357264576936,54.47470817120623,100.37661083242189,75.70002550425296,92.68364062042728,88.41463414634147,77.14808043875685,83.33333333333334,47.13120028002448,93.4844192634561,95.23809523809524,97.38167010634234,87.5268817204301,91.05573278657705,91.42661179698217,93.45794392523365,92.74047186932849,47.8827361563518,88.78980891719746,98.53420195439739,15.55223880597015,88.47081783105254,92.79803861477168,101.92911668847937,79.85347985347985,53.691275167785236,70.96774193548387,76.0869565217391,60.45765637078763,96.40831758034025,78.4788913565037,71.82217731698456,134.59633978912387
InternLM3-8B-Instruct,7.368421052631578,0.28404599204943315,16.113659761656475,67.12954109989373,141.3717583538227,12.480832935897721,44.31442047538261,41.42706167661704,322.41250332051095,4.774721788338654,71.24403187380643,40.931735910607905,17.89321789321789,79.7306155142448,23.116726901637847,37.84145217185919,263.43895244289405,69.7196261682243,71.50635208711434,148.72355714496862,25.095541401273884,73.28990228013028,-0.0841465707876006,58.57142857142856,41.77137603432424,13.830798581422862,425.8011151965764,20.221962855931146,102.43257414038847,28.746127284765194,-36.915339380567296,30.052582901560974,109.26726904562668,81.37941807228988,-0.41334815793154195
Kimi K2,68.0,40.51825677267373,28.95418879514874,2.3573370801733677,53.99568034557236,-24.582402610789842,15.337883015446558,31.4519597094422,143.18672262644364,44.14414414414414,2.288484011601854,3.6609248636082308,72.2943722943723,94.51409459879498,2.1505376344086025,27.4251497005988,132.34364734655676,74.76635514018692,90.56261343012704,-1.4977824310962922,52.73885350318472,96.74267100977198,-80.59091373114954,89.28571428571429,95.55623659209316,44.33082402229487,201.67577863757128,22.371364653243848,30.2207130730051,13.457571420043134,14.574780058651035,71.4555765595463,57.41148052722383,37.76758409785933,60.53378468933447
Kimi K2 Thinking,93.6842105263158,93.52179034157832,12.76595744680851,26.64500368973447,121.68240390274194,38.663484486873514,80.47995317529997,62.82081891397995,94.28702010968921,60.810810810810814,27.133827525910004,26.869132946825626,87.5901875901876,105.28326772228075,88.6021505376344,88.02395209580838,77.16049382716051,87.85046728971963,96.6207158297129,72.84968680386676,89.55414012738852,96.09120521172638,0.0,97.53304688405214,91.72540606803554,55.81035925019715,61.12070510169055,70.9317703728883,37.01188455008489,93.58695652173913,76.44823125283936,81.85255198487711,61.57874097825582,49.84709480122324,35.92937677083395
Kimi K2.5,95.89473684210526,95.28857479387514,69.46808510638297,45.39559014267186,123.14822431449095,73.74701670644392,95.11267193444542,77.86918052309068,92.84734917733091,69.81981981981981,45.04834834014883,65.1558073654391,90.33189033189034,101.82753323531634,100.0,95.20958083832335,77.16049382716051,93.45794392523365,90.92558983666062,79.46274080055437,92.61146496815287,97.71986970684038,26.417910447761194,95.23809523809523,95.55623659209316,83.9593460008838,70.69597069597069,76.06263982102908,53.98981324278439,92.30978260869563,71.98105792707666,92.24952741020792,74.48586974616842,61.314984709480115,84.34787037865442
LFM2.5-1.2B-Thinking,35.04680688975676,19.587750294464076,283.67045309597177,202.48858809436112,115.55388122680847,287.83358869601943,68.09545056827254,144.82475456549983,386.7143514250543,19.67629261280335,213.52865670972346,359.57667642269917,18.556998556998558,45.9762480321949,167.3241934505157,92.92710190321951,422.6645060852335,18.69158878504673,88.05807622504538,167.154040204449,12.35668789808917,81.36807817589575,97.21343077762702,0.0,38.170395341710076,215.83832098136185,659.2201957847225,-86.49848164427766,270.929861637025,51.59680512868231,-135.48771853895272,206.04764807890666,228.98106719214883,175.40949055903226,422.5525204959711
Llama 4 Behemoth,70.52631578947368,58.267285218377275,33.31739108155296,22.319788930608127,92.2305328016409,0.29907988360754995,46.12080243620656,44.24386535620942,150.92185340113926,42.94568598579424,23.17017854293227,19.35066894126886,70.27417027417027,93.92120449638166,28.046410920554774,44.738220726850614,130.50898690117245,74.76635514018692,83.66606170598911,50.40704452060498,47.26114649681528,92.83387622149837,-31.61924878105289,90.95238095238096,88.04780876494024,49.04993371630577,184.1558575135408,37.760299335539806,52.29202037351443,42.78737374329433,29.521629532456156,51.03969754253308,66.72960989071709,54.526833285749305,41.85395380132353
Llama 4 Maverick,49.473684210526315,54.004861055828485,4.680851063829787,0.0,74.51403887688986,-26.027570558998843,30.72253884987509,48.170731707317074,113.11098542403602,38.488697358956685,0.0,-10.461919272349045,64.64646464646464,85.99925440032331,11.43743617469989,28.40636132009907,94.25424083305575,69.1588785046729,80.03629764065336,21.57258415456697,39.617834394904456,81.5960912052117,-49.957492567910265,87.14285714285714,85.44284400858106,37.118868758285494,132.3413445064759,36.92485126605806,11.544991511035658,29.17633927920349,34.545529858125605,34.97164461247637,44.75530140388826,36.415638595509265,21.633554083885212
Llama 4 Scout,38.57322867842559,29.20397812532465,0.5319148936170213,0.0,72.89416846652269,-41.732560711732646,10.267698596622745,7.317073170731707,179.0381424806371,20.193953750775723,5.627277543162981,-17.028360662787403,46.46464646464647,78.68561278863231,-1.8966484358767626,6.787326132430946,148.5383132049649,57.943925233644855,74.59165154264973,29.095799875766314,26.114649681528658,73.28990228013028,-70.172146556978,86.90476190476191,75.94238430891818,19.443216968625748,240.64423028488085,20.51865127197871,31.114399802786117,4.588007807440947,1.781299275330477,28.261216815004104,54.788463235570624,39.024624675149006,3.697138173120013
MiniMax-M2,63.1578947368421,74.44051825677266,45.616296768487295,9.634208963365896,61.28613832670438,0.0,30.668993150215872,42.68292682926829,116.70411955956992,40.54054054054054,9.720528008005132,21.35155562574125,76.47907647907648,93.68382187865573,18.9247311827957,32.85529422933089,112.7838431011409,84.11214953271028,87.29582577132487,5.7565132073285294,90.06369426751593,96.09120521172638,-57.91629507824292,83.33333333333334,87.74134232301563,44.18912947414937,157.69832491166278,26.16889948473314,45.50084889643464,30.28942662490674,27.27272727272728,78.26086956521739,58.569311704637755,41.13149847094801,80.13245033112582
Mistral Large 3,50.84210526315789,82.3321554770318,49.66487246596967,10.343712493798344,47.33023338295729,3.703078415732047,22.75611277047891,48.78048780487805,105.94630171094242,33.78378378378378,10.534614981551425,28.186721112302802,27.27272727272727,82.18602009040387,27.42616541533518,26.246926702914646,107.4327132646813,87.85046728971963,83.66606170598911,-2.7546420761151675,68.40764331210192,90.55374592833874,-56.40287386815716,79.76190476190477,74.11890897946675,58.68518781396393,153.57925550655887,16.111942174140523,28.522920203735147,22.56747347487878,21.0582786539458,75.61436672967862,55.19745687333151,43.61681034640118,87.74909609686551
Mistral Medium 3,43.85006714220594,35.847664903250525,-35.99141986021713,-2.748526769604359,100.0,-68.59267244316747,29.119736039763367,14.510441941782833,183.182088915791,26.165533998688883,-2.8513688569897906,-53.89474753301616,62.04906204906205,96.70624561379874,-12.080972690571576,19.729071911159842,132.54819030736655,88.03738317757008,83.66606170598911,57.51363455753069,37.8343949044586,86.31921824104234,-61.04763931048693,83.33333333333334,72.41802022678517,-12.703018122270379,206.28659823759887,50.923755314095374,20.0339558573854,22.85780210369141,28.337912484026205,7.561436672967862,47.745985144260224,36.255792623073766,-63.46057935594674
Mistral Small 3.1,17.894736842105264,4.917307580393378,-47.576011825090134,-16.432094525659164,49.544742341354194,-98.43084086793054,-25.274312439167765,-9.331665286813548,226.75139023104643,0.5566069865834097,-16.65304680959161,-65.94683144686637,20.2020202020202,82.5932888696081,-36.50167170168798,-32.13205814415565,179.994576313344,82.22429906542055,77.76769509981851,8.528804303421632,22.547770700636942,70.03257328990227,-122.85083222845819,68.14285714285715,64.38859944836042,-22.76018318787649,319.2933868308055,9.423889574411742,8.149405772495758,-33.79748308253273,-21.587865704422942,0.0,45.97083139703942,25.486798186456298,-45.36518965336129
Nemotron Ultra 253B,69.69842608304268,67.60895170789163,14.176661056812819,10.790124934366977,95.24838012958963,-15.832408119889262,53.99789890154477,39.37087628319827,119.0701208758292,42.792792792792795,10.878559469497864,-5.4857937970773145,73.60750360750362,96.26307021950737,24.301075268817208,49.964774877288086,93.59471488335221,87.85046728971963,89.9274047186933,51.19730987287909,68.80254777070064,96.09120521172638,-26.4978210701737,83.33333333333334,78.54734906527734,29.338484565958492,118.11718971049265,54.535310268272084,37.01188455008489,52.12826032607983,50.845261828927626,37.80718336483931,52.000759294096454,45.28780307980589,5.155068863493885
o3 (high),96.52631578947368,86.92579505300354,80.53191489361703,8.430609597924773,87.9049676025918,13.603818615751795,87.79631255487269,59.512252932807904,65.72212065813528,85.85585585585585,7.90960451977401,14.164305949008499,90.47619047619048,102.93372595290204,34.58064516129033,73.77245508982037,64.8673340848421,81.1214953271028,94.73684210526315,40.44974353085294,80.89171974522293,99.6742671009772,-8.445684677024131,98.33333333333333,93.71743794054552,66.72558550596553,57.87545787545787,59.85610332694801,60.10186757215622,84.61956521739128,72.87279440888518,77.69376181474478,55.85289062465446,52.77132095985522,54.083885209713024
o3-mini (high),86.63157894736841,84.09893992932862,36.702127659574465,3.8910505836575875,41.576673866090715,-12.641004335467176,35.64699359768719,15.853658536585366,32.61252191904167,59.909909909909906,-11.002548756167098,16.997167138810198,78.93217893217894,88.10934253488453,20.0,40.83832335329342,36.821277617208914,98.31775700934578,87.29582577132487,-18.56330578661443,78.72611464968152,97.55700325732899,-52.07725237678249,83.09523809523812,84.67667790376953,51.19396331316296,24.319886251674653,40.28134508146324,1.018675721561972,39.736920134875696,60.91002465226881,40.26465028355386,30.951685752812136,29.13614931613073,57.29711487901811
o4-mini (high),93.05263157894737,91.40164899882215,62.4468085106383,7.911802853437094,80.56155507559394,7.965382472395245,60.989171788118234,53.58192977888928,77.14808043875685,86.44144144144144,3.389830508474576,33.994334277620396,81.38528138528139,101.86518913050656,32.68817204301075,60.83832335329342,57.67158192228171,100.0,95.28130671506354,32.56476918434149,86.49681528662421,98.0456026058632,-16.8871616360217,91.19047619047619,87.58810910205334,64.95802032699959,42.533780699979154,60.03855539092735,10.356536502546692,87.17391304347827,73.5657302189883,75.80340264650282,49.53930824335256,47.22033641055759,28.256070640176606
OLMo 2 13B,0.0,-3.510431163101246,-30.838954765449223,103.42806978260774,258.36711792050465,57.66688792556625,154.59247041838606,57.85418074582658,235.63620126828394,12.681864958535686,108.80887416626283,26.986209681537748,0.0,51.08414825336298,43.2988887629985,133.18878139211213,133.52045360488245,18.69158878504673,50.99818511796733,322.5322076734021,7.261146496815287,0.0,194.80299338143567,36.904761904761905,15.874961691694764,-42.954537290024255,161.29859376353082,109.75343168941478,111.67492467166007,137.59087975946662,40.092363137695045,-27.508011315870675,85.91941092726675,81.4691059704196,-176.87523222031854
Phi-4,13.684210526315791,15.850801956763677,-63.11381676194754,-17.366864799934977,76.5658747300216,-98.14383153793615,4.093147245147798,-5.512024427324949,186.66573782637636,10.454613568800859,-17.945924984376237,-81.80891757009061,44.87734487734488,84.6194040140468,-33.76716330010331,-6.753370224391413,130.84730488614437,70.28037383177569,71.50635208711434,38.698256466805326,33.37579617834395,69.05537459283387,-84.9997414082047,78.09523809523809,66.28869138829299,-36.09436784620301,221.5567683049756,39.82450397638541,3.05602716468591,-3.098742154049499,12.396057380153556,-14.695232221440559,34.0136740906758,21.73685753630837,-93.35812201403995
Phi-4-mini,12.494472233213664,1.5131163266225132,36.81477026967537,71.12975544394686,122.7122951399645,36.681395051420004,43.087885404252646,45.474300618821985,282.4670468180569,5.576893391541673,75.34383868362802,63.72864728578826,7.79220779220779,73.61075869068763,33.42098094773439,39.941171254077915,238.95017536678347,54.9532710280374,58.257713248638844,134.52766228744798,20.0,60.260586319218234,13.488820051618388,36.42857142857142,42.99724180202267,28.67980676766828,382.79531485366493,10.000734093227809,103.95633728147722,29.499085968978623,-39.01612303156535,40.33086268903241,104.65621196640237,78.79850484828057,33.325020507409484
Phi-4-reasoning,68.19339820137773,66.3133097762073,95.30503103257995,49.56172819131131,74.04450425050923,65.77561244464373,48.07612129052494,65.03860983357647,138.45997392745238,45.15778869776215,51.75981994522859,92.32375388918733,55.41125541125541,77.47057506471211,60.41031203115035,54.63593788601134,145.4328979853636,67.4491020912651,77.11884105630755,43.672722603902045,52.86624203821656,92.83387622149837,-6.333309873511436,66.76108852549434,70.91755811386922,89.42159429882396,202.8747572689756,10.225251542718652,82.12728220613847,45.736433035388316,8.27017303121685,96.98427512711908,85.67631249745517,69.78931942103418,141.42378121281615
Phi-4-reasoning-plus,68.42105263157895,73.73380447585394,-31.702714709011982,-22.3467736707349,80.45356371490281,-61.87782343477884,47.267573382917874,17.546432920350185,50.86257180915727,31.53153153153153,-24.127328222374373,-64.71696519766972,63.924963924963926,91.02939756217894,-4.793078876870002,45.1497005988024,19.349366640276287,80.37383177570094,76.40653357531761,26.220145956862176,71.97452229299363,95.11400651465797,-38.99757819668963,88.90878618717902,72.41802022678517,-5.025197145280772,-1.2831937911864362,72.7857092363436,-10.842852081232586,48.444097141286086,78.45820648912122,7.561436672967862,14.159031210215566,17.11749003897774,-65.68048658384672
Qwen3-0.6B,5.999999999999999,0.0,212.29133732960784,121.31578773899963,4.319654427645789,190.56673922531172,-7.4748781084368945,83.31997804068683,242.90164238086624,0.0,128.2493547739561,256.6228309689421,4.184704184704183,0.0,104.17531031982436,16.933199900514953,295.4740300338191,0.0,35.02722323049002,30.4467380428659,0.0,64.49511400651464,7.183587246325599,1.928571428571434,0.0,164.33912992052973,487.4252932484635,-107.38793123900926,170.1849227950052,-16.616912230570318,-130.9654995930937,151.99061991701328,146.82565446692848,105.16671989574874,359.62285315142196
Qwen3-1.7B,45.578947368421055,25.55948174322732,242.97981954864787,140.10450316426787,41.68466522678187,218.11497677056087,23.793939129331473,109.77369679931837,272.4846544253429,18.01801801801802,147.7246092113563,286.5360548016895,21.789321789321793,40.21821872621161,129.12173952545956,49.16959522971944,325.0536082337982,28.037383177570092,59.16515426497278,59.55111590377227,26.624203821656057,90.22801302931596,24.005612503411413,23.369047619047613,18.418633159669014,193.08892427370208,514.5892101079686,-90.89968701528142,197.61356841432664,14.54693587198808,-112.91445465765288,183.71099203208396,172.9891975781805,129.32162578374033,393.9445947791635
Qwen3-14B,73.68421052631578,67.02002355712602,110.97514578856993,64.38778742139729,87.47300215982722,87.47020466229414,60.07732499846356,75.65993218138983,154.27008034269616,49.549549549549546,67.32936764060229,114.46146415158621,56.27705627705628,83.48134991119004,72.81913454912159,67.3436737887071,161.432520615576,74.76635514018692,79.30415552925658,64.50452540655039,54.394904458598724,92.83387622149837,12.773478128223037,69.16666666666667,55.60833588722035,100.21351563792459,222.9255903807222,11.006831464533857,99.4107026339955,56.80688735730133,5.9716202709422515,107.05104560887926,98.15711750818974,80.69215225251979,157.8127247968793
Qwen3-235B-A22B,84.94736842105264,78.20965842167256,11.702127659574469,1.6861219195849548,98.38012958963283,-3.5477465471719927,72.15618223183962,43.90243902439025,29.416400671744952,56.57657657657658,1.9131481201446354,-7.014392438220345,66.52236652236651,88.3024613042375,25.225806451612904,55.80838323353293,15.889544117710354,84.11214953271028,86.93284936479128,40.711417464074394,74.39490445859873,98.0456026058632,15.55223880597015,85.26190476190477,84.37021146184492,35.05475292903731,-26.81014832984997,71.39940674474948,0.0,75.01693505858655,85.50830209793472,78.63894139886577,31.13282640653991,34.596159598796795,1.9867549668874163
Qwen3-30B-A3B,76.84210526315789,82.3321554770318,97.8492890742015,52.413559123015574,93.41252699784019,72.24646520025172,65.16438259893916,72.50166466186054,126.41958772521262,52.88288288288289,54.56253418583192,93.59574107644889,58.87445887445887,81.75589951788886,67.32692883619458,66.46706586826349,131.60921711870824,69.1588785046729,88.92921960072596,57.67557594414697,68.40764331210192,94.46254071661237,9.71308813300827,69.95238095238095,86.05577689243029,92.4922640540624,168.86974278221453,24.555005365960657,84.31728408777632,63.60813662656959,25.598264502592205,101.13065069044443,86.38823606012961,73.26996041383144,134.69814059779696
Qwen3-32B,80.42105263157895,72.52061248527679,17.029251114236416,-10.400997209713093,52.69978401727862,-21.7746970062657,37.22159097981017,30.14920317541347,37.62762172622725,54.95495495495496,-11.608126613048263,-14.264740372848495,62.626262626262644,85.7904085257549,15.764318422876128,36.29740033429206,32.37849675387072,74.76635514018692,78.22141560798548,-3.3098846331097995,64.5859872611465,94.46254071661237,-43.000374315680126,75.26190476190476,69.35335580753907,34.42861661880837,19.883606122709114,45.50630615872332,6.216188391971981,40.11815802028241,60.30062639941663,47.86291853792192,26.11941485069146,25.357495303712707,21.633554083885212
Qwen3-4B,72.42105263157895,59.481743227326255,188.32748842833308,77.11953595547523,9.395248380129589,136.64372173138858,15.56899378435016,86.3813798679387,165.69599028330776,39.234234234234236,80.94234833225367,192.44880422957064,37.80663780663781,71.55544278102006,95.19715263778446,47.42514970059881,218.00770330208715,56.074766355140184,86.20689655172414,-11.125116292124204,54.64968152866243,96.09120521172638,-32.86463540621542,49.97619047619046,75.48268464603126,164.08117978063595,332.8685539899489,-55.01380392689434,124.77535439985897,13.853228419967474,-49.34105528852424,161.94848114855347,121.37739523608627,91.89367573140582,321.53194467928495
Qwen3-8B,74.73684210526315,61.484098939929325,134.05437103074732,74.99793953170878,77.21382289416847,110.32008290203999,55.12039370047302,81.54906821883375,160.1566135466949,47.2972972972973,78.55214712933655,142.70604898729772,55.266955266955264,76.75716823141336,83.00733151472352,65.66699234114725,177.38617869017062,69.1588785046729,72.77676950998185,59.3646873674451,45.47770700636943,91.20521172638436,16.327765338195817,59.26190476190476,49.019307385841245,116.96170694736787,251.10479420333934,-4.6482779763717215,112.66679545142762,51.63816707357045,-9.498060176984527,120.69348432621418,107.1957039391619,86.73608056093396,198.5258059209042
Qwen3.5-397B-A17B,93.6842105263158,94.11071849234393,76.88949939280758,17.339347969182793,70.00975481861934,37.8029430669226,63.456535650103255,62.40120439374869,38.03228365954636,63.06306306306306,17.245978641904383,49.69088235681112,91.48629148629149,93.39576376718558,60.86021505376345,68.06757202056322,51.05692727754788,87.85046728971963,95.64428312159708,10.573535916748913,90.828025477707,97.71986970684038,-13.692863835043807,87.14285714285714,96.6288691388293,88.37825894829874,28.89653411028041,43.88048339598451,37.01188455008489,67.6839051093824,66.68556315791298,91.49338374291115,53.125432532124485,50.23950383154465,108.13618889754197
QwQ-32B,78.42105263157895,41.10718492343934,-8.60747275559523,-8.686286007057117,60.90712742980562,-37.11293355175011,33.39510532024249,19.717864119328564,69.3609997184381,23.243243243243246,-9.532213855795343,-31.81194715938094,58.00865800865802,75.1757658461776,2.959312756745691,37.84431137724551,47.96222156188082,61.6822429906542,72.77676950998185,20.58075037830495,48.025477707006374,85.66775244299673,-37.37446753041688,64.28571428571429,57.09469813055471,9.315000176898412,55.02426975731618,46.77142571442317,5.621858919140667,33.247837921204514,48.20342386168992,13.23251417769376,25.016861492260205,22.780507035370515,-21.038977179400124
Seed-Thinking-v1.5,86.0,69.37573616018845,21.8135346530998,18.217644945634596,115.41658623802454,2.4584099425916817,76.93606480692512,49.50525549657775,91.90555360835192,57.142530224999526,18.43746275261221,4.178169564352215,75.46897546897546,96.74837561199641,39.35483870967742,72.28421657603293,67.15392999886218,84.11214953271028,86.20689655172414,71.75890122661714,67.0063694267516,92.83387622149837,5.7293794069814235,83.33333333333334,95.40300337113085,34.579923426580066,59.82294920757015,69.81475815714585,37.01188455008489,76.23759059364879,70.41581221496526,45.368620037807176,51.05881533506946,48.745694047260365,0.886524745598407
