model_name,AIME 2024,AIME 2025,ARC-AGI-1,ARC-AGI-2,Arena-Hard Auto,BrowseComp,BRUMO 2025,Chatbot Arena Elo,CMIMC 2025,Codeforces Rating,CritPt,FrontierMath,GPQA Diamond,GSM8K,HLE (Humanity's Last Exam),HMMT Feb 2025,HMMT Nov 2025,HumanEval,IFEval,LiveBench,LiveCodeBench,MATH-500,MathArena Apex 2025,MMLU,MMLU-Pro,MMMU,MMMU-Pro,OSWorld,SimpleQA,SMT 2025,SWE-bench Pro,SWE-bench Verified,Tau-Bench Retail,Terminal-Bench 2.0,Terminal-Bench 1.0
Grok 3 Beta,92.94736842105263,92.10836277974087,5.851063829787234,0.0,62.057089486895116,57.86097852028639,76.50755510373828,39.02439024390244,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,86.002886002886,73.87356363504549,31.182795698924732,60.68263473053892,78.10070873342478,79.06542056074765,80.03629764065336,51.16720955483171,85.47770700636944,99.6742671009772,23.143656716417908,85.71428571428571,84.52344468280725,59.48004124318752,66.1876584953508,54.645001766160355,30.2207130730051,77.48283752860411,56.446982559036904,38.752362948960304,69.95159059474412,57.16470074268239,26.04856512141281
Grok 4,93.6842105263158,88.92815076560659,70.85106382978724,20.622568093385215,62.057089486895116,57.86097852028639,85.36728124085455,77.4390243902439,75.70840950639854,85.94594594594595,29.755178907721284,22.6628895184136,90.90909090909092,73.87356363504549,43.655913978494624,88.74251497005987,74.2798353909465,80.37383177570094,89.47368421052632,51.16720955483171,85.47770700636944,97.71986970684038,6.208955223880597,100.0,95.40300337113085,44.18912947414937,0.0,44.742729306487696,59.08319185059423,79.48369565217388,69.79472140762465,86.01134215500944,69.95159059474412,30.58103975535168,73.50993377483444
Grok 4.1,67.91850594227506,92.93286219081273,46.12367021276596,54.47470817120623,62.057089486895116,57.86097852028639,92.68364062042728,88.41463414634147,77.14808043875685,83.33333333333334,29.755178907721284,93.4844192634561,95.23809523809524,73.87356363504549,87.5268817204301,60.68263473053892,91.42661179698217,93.45794392523365,92.74047186932849,47.8827361563518,88.78980891719746,98.53420195439739,15.55223880597015,78.34590878604963,92.79803861477168,59.48004124318752,79.85347985347985,53.691275167785236,70.96774193548387,76.0869565217391,56.446982559036904,96.40831758034025,69.95159059474412,57.16470074268239,49.91415256315919
InternLM3-8B-Instruct,7.368421052631578,73.4314880251276,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,17.89321789321789,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,69.7196261682243,71.50635208711434,51.16720955483171,25.095541401273884,73.28990228013028,23.143656716417908,58.57142857142856,41.77137603432424,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Kimi K2,68.0,40.51825677267373,46.12367021276596,21.37719608536729,53.99568034557236,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,44.14414414414414,29.755178907721284,48.99562194179759,72.2943722943723,73.87356363504549,2.1505376344086025,27.4251497005988,78.10070873342478,74.76635514018692,90.56261343012704,51.16720955483171,52.73885350318472,96.74267100977198,23.143656716417908,89.28571428571429,95.55623659209316,59.48004124318752,66.1876584953508,22.371364653243848,30.2207130730051,77.48283752860411,14.574780058651035,71.4555765595463,69.95159059474412,37.76758409785933,49.91415256315919
Kimi K2 Thinking,93.6842105263158,93.52179034157832,12.76595744680851,21.37719608536729,62.057089486895116,38.663484486873514,80.47995317529997,55.36077235772358,94.28702010968921,60.810810810810814,29.755178907721284,48.99562194179759,87.5901875901876,73.87356363504549,88.6021505376344,88.02395209580838,77.16049382716051,87.85046728971963,80.43224866440019,51.16720955483171,89.55414012738852,96.09120521172638,0.0,78.34590878604963,91.72540606803554,59.48004124318752,66.1876584953508,54.645001766160355,37.01188455008489,93.58695652173913,56.446982559036904,81.85255198487711,69.95159059474412,49.84709480122324,49.91415256315919
Kimi K2.5,95.89473684210526,95.28857479387514,69.46808510638297,45.39559014267186,62.057089486895116,73.74701670644392,95.11267193444542,55.36077235772358,92.84734917733091,69.81981981981981,29.755178907721284,65.1558073654391,90.33189033189034,73.87356363504549,100.0,95.20958083832335,77.16049382716051,93.45794392523365,90.92558983666062,51.16720955483171,92.61146496815287,97.71986970684038,26.417910447761194,95.23809523809523,95.55623659209316,83.9593460008838,70.69597069597069,76.06263982102908,53.98981324278439,92.30978260869563,56.446982559036904,92.24952741020792,69.95159059474412,61.314984709480115,49.91415256315919
LFM2.5-1.2B-Thinking,67.91850594227506,19.587750294464076,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,18.556998556998558,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,18.69158878504673,88.05807622504538,51.16720955483171,12.35668789808917,81.36807817589575,23.143656716417908,0.0,38.170395341710076,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Llama 4 Behemoth,70.52631578947368,73.4314880251276,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,70.27417027417027,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,74.76635514018692,83.66606170598911,51.16720955483171,47.26114649681528,92.83387622149837,23.143656716417908,90.95238095238096,88.04780876494024,49.04993371630577,66.1876584953508,54.645001766160355,52.29202037351443,77.48283752860411,56.446982559036904,51.03969754253308,69.95159059474412,57.16470074268239,49.91415256315919
Llama 4 Maverick,49.473684210526315,73.4314880251276,4.680851063829787,0.0,74.51403887688986,57.86097852028639,76.50755510373828,48.170731707317074,71.42837939563394,52.43069993069993,0.0,48.99562194179759,64.64646464646464,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,69.1588785046729,80.03629764065336,51.16720955483171,39.617834394904456,81.5960912052117,23.143656716417908,87.14285714285714,85.44284400858106,37.118868758285494,66.1876584953508,54.645001766160355,11.544991511035658,77.48283752860411,56.446982559036904,34.97164461247637,69.95159059474412,57.16470074268239,21.633554083885212
Llama 4 Scout,67.91850594227506,73.4314880251276,0.5319148936170213,0.0,72.89416846652269,57.86097852028639,76.50755510373828,7.317073170731707,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,46.46464646464647,78.68561278863231,46.887945670628184,60.68263473053892,78.10070873342478,57.943925233644855,74.59165154264973,51.16720955483171,26.114649681528658,73.28990228013028,23.143656716417908,86.90476190476191,75.94238430891818,19.443216968625748,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
MiniMax-M2,63.1578947368421,74.44051825677266,46.12367021276596,21.37719608536729,62.057089486895116,0.0,76.50755510373828,42.68292682926829,71.42837939563394,40.54054054054054,29.755178907721284,48.99562194179759,76.47907647907648,73.87356363504549,18.9247311827957,60.68263473053892,78.10070873342478,84.11214953271028,87.29582577132487,51.16720955483171,90.06369426751593,96.09120521172638,23.143656716417908,83.33333333333334,87.74134232301563,44.18912947414937,66.1876584953508,54.645001766160355,45.50084889643464,77.48283752860411,27.27272727272728,78.26086956521739,69.95159059474412,41.13149847094801,80.13245033112582
Mistral Large 3,50.84210526315789,82.3321554770318,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,48.78048780487805,71.42837939563394,33.78378378378378,29.755178907721284,48.99562194179759,27.27272727272727,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,87.85046728971963,83.66606170598911,51.16720955483171,68.40764331210192,90.55374592833874,23.143656716417908,79.76190476190477,74.11890897946675,59.48004124318752,66.1876584953508,54.645001766160355,28.522920203735147,77.48283752860411,56.446982559036904,75.61436672967862,69.95159059474412,57.16470074268239,49.91415256315919
Mistral Medium 3,67.91850594227506,73.4314880251276,46.12367021276596,21.37719608536729,100.0,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,62.04906204906205,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,88.03738317757008,83.66606170598911,51.16720955483171,37.8343949044586,86.31921824104234,23.143656716417908,83.33333333333334,72.41802022678517,59.48004124318752,66.1876584953508,54.645001766160355,20.0339558573854,77.48283752860411,56.446982559036904,7.561436672967862,69.95159059474412,57.16470074268239,49.91415256315919
Mistral Small 3.1,17.894736842105264,73.4314880251276,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,20.2020202020202,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,82.22429906542055,77.76769509981851,51.16720955483171,22.547770700636942,70.03257328990227,23.143656716417908,68.14285714285715,64.38859944836042,59.48004124318752,66.1876584953508,54.645001766160355,8.149405772495758,77.48283752860411,56.446982559036904,0.0,69.95159059474412,57.16470074268239,49.91415256315919
Nemotron Ultra 253B,67.91850594227506,67.60895170789163,46.12367021276596,21.37719608536729,95.24838012958963,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,42.792792792792795,29.755178907721284,48.99562194179759,73.60750360750362,73.87356363504549,24.301075268817208,60.68263473053892,78.10070873342478,87.85046728971963,89.9274047186933,51.16720955483171,68.80254777070064,96.09120521172638,23.143656716417908,83.33333333333334,78.54734906527734,59.48004124318752,66.1876584953508,54.645001766160355,37.01188455008489,77.48283752860411,56.446982559036904,37.80718336483931,69.95159059474412,57.16470074268239,49.91415256315919
o3 (high),96.52631578947368,86.92579505300354,80.53191489361703,8.430609597924773,87.9049676025918,13.603818615751795,87.79631255487269,55.36077235772358,65.72212065813528,85.85585585585585,7.90960451977401,14.164305949008499,90.47619047619048,73.87356363504549,34.58064516129033,73.77245508982037,78.10070873342478,81.1214953271028,94.73684210526315,51.16720955483171,80.89171974522293,99.6742671009772,23.143656716417908,98.33333333333333,93.71743794054552,66.72558550596553,57.87545787545787,54.645001766160355,60.10186757215622,84.61956521739128,56.446982559036904,77.69376181474478,69.95159059474412,57.16470074268239,54.083885209713024
o3-mini (high),86.63157894736841,84.09893992932862,36.702127659574465,3.8910505836575875,41.576673866090715,57.86097852028639,76.50755510373828,15.853658536585366,71.42837939563394,59.909909909909906,29.755178907721284,16.997167138810198,78.93217893217894,73.87356363504549,20.0,40.83832335329342,78.10070873342478,98.31775700934578,87.29582577132487,51.16720955483171,78.72611464968152,97.55700325732899,23.143656716417908,83.09523809523812,84.67667790376953,59.48004124318752,66.1876584953508,54.645001766160355,1.018675721561972,77.48283752860411,56.446982559036904,40.26465028355386,69.95159059474412,57.16470074268239,49.91415256315919
o4-mini (high),93.05263157894737,91.40164899882215,62.4468085106383,7.911802853437094,80.56155507559394,57.86097852028639,60.989171788118234,55.36077235772358,77.14808043875685,86.44144144144144,3.389830508474576,33.994334277620396,81.38528138528139,73.87356363504549,32.68817204301075,60.83832335329342,78.10070873342478,100.0,95.28130671506354,51.16720955483171,86.49681528662421,98.0456026058632,23.143656716417908,91.19047619047619,87.58810910205334,64.95802032699959,66.1876584953508,54.645001766160355,10.356536502546692,87.17391304347827,56.446982559036904,75.80340264650282,69.95159059474412,57.16470074268239,28.256070640176606
OLMo 2 13B,0.0,73.4314880251276,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,0.0,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,18.69158878504673,50.99818511796733,51.16720955483171,7.261146496815287,0.0,23.143656716417908,36.904761904761905,15.874961691694764,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Phi-4,13.684210526315791,73.4314880251276,46.12367021276596,21.37719608536729,76.5658747300216,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,44.87734487734488,73.87356363504549,46.887945670628184,60.68263473053892,78.10070873342478,70.28037383177569,71.50635208711434,51.16720955483171,33.37579617834395,69.05537459283387,23.143656716417908,78.09523809523809,66.28869138829299,59.48004124318752,66.1876584953508,54.645001766160355,3.05602716468591,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Phi-4-mini,67.91850594227506,73.4314880251276,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,7.79220779220779,73.61075869068763,46.887945670628184,60.68263473053892,78.10070873342478,54.9532710280374,58.257713248638844,51.16720955483171,20.0,60.260586319218234,23.143656716417908,36.42857142857142,42.99724180202267,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Phi-4-reasoning-plus,68.42105263157895,73.73380447585394,46.12367021276596,21.37719608536729,80.45356371490281,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,31.53153153153153,29.755178907721284,48.99562194179759,63.924963924963926,73.87356363504549,46.887945670628184,45.1497005988024,78.10070873342478,80.37383177570094,76.40653357531761,51.16720955483171,71.97452229299363,95.11400651465797,23.143656716417908,78.34590878604963,72.41802022678517,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,7.561436672967862,69.95159059474412,57.16470074268239,49.91415256315919
Qwen3-0.6B,5.999999999999999,0.0,46.12367021276596,21.37719608536729,4.319654427645789,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,0.0,29.755178907721284,48.99562194179759,4.184704184704183,0.0,46.887945670628184,60.68263473053892,78.10070873342478,0.0,35.02722323049002,51.16720955483171,0.0,64.49511400651464,23.143656716417908,1.928571428571434,0.0,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Qwen3-1.7B,45.578947368421055,25.55948174322732,46.12367021276596,21.37719608536729,41.68466522678187,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,18.01801801801802,29.755178907721284,48.99562194179759,21.789321789321793,40.21821872621161,46.887945670628184,60.68263473053892,78.10070873342478,28.037383177570092,59.16515426497278,51.16720955483171,26.624203821656057,90.22801302931596,23.143656716417908,23.369047619047613,18.418633159669014,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Qwen3-14B,73.68421052631578,67.02002355712602,46.12367021276596,21.37719608536729,87.47300215982722,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,49.549549549549546,29.755178907721284,48.99562194179759,56.27705627705628,83.48134991119004,46.887945670628184,60.68263473053892,78.10070873342478,74.76635514018692,80.43224866440019,51.16720955483171,54.394904458598724,92.83387622149837,23.143656716417908,69.16666666666667,55.60833588722035,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Qwen3-235B-A22B,84.94736842105264,78.20965842167256,11.702127659574469,1.6861219195849548,98.38012958963283,57.86097852028639,76.50755510373828,43.90243902439025,71.42837939563394,56.57657657657658,29.755178907721284,48.99562194179759,66.52236652236651,88.3024613042375,25.225806451612904,55.80838323353293,78.10070873342478,84.11214953271028,86.93284936479128,51.16720955483171,74.39490445859873,98.0456026058632,15.55223880597015,85.26190476190477,84.37021146184492,59.48004124318752,66.1876584953508,54.645001766160355,0.0,77.48283752860411,56.446982559036904,78.63894139886577,69.95159059474412,57.16470074268239,1.9867549668874163
Qwen3-30B-A3B,76.84210526315789,82.3321554770318,46.12367021276596,21.37719608536729,93.41252699784019,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.88288288288289,29.755178907721284,48.99562194179759,58.87445887445887,81.75589951788886,46.887945670628184,66.46706586826349,78.10070873342478,69.1588785046729,88.92921960072596,51.16720955483171,68.40764331210192,94.46254071661237,23.143656716417908,69.95238095238095,86.05577689243029,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Qwen3-32B,80.42105263157895,72.52061248527679,46.12367021276596,21.37719608536729,52.69978401727862,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,54.95495495495496,29.755178907721284,48.99562194179759,62.626262626262644,85.7904085257549,46.887945670628184,60.68263473053892,78.10070873342478,74.76635514018692,78.22141560798548,51.16720955483171,64.5859872611465,94.46254071661237,23.143656716417908,75.26190476190476,69.35335580753907,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,21.633554083885212
Qwen3-4B,72.42105263157895,59.481743227326255,46.12367021276596,21.37719608536729,9.395248380129589,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,39.234234234234236,29.755178907721284,48.99562194179759,37.80663780663781,71.55544278102006,46.887945670628184,47.42514970059881,78.10070873342478,56.074766355140184,86.20689655172414,51.16720955483171,54.64968152866243,96.09120521172638,23.143656716417908,49.97619047619046,75.48268464603126,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Qwen3-8B,74.73684210526315,61.484098939929325,46.12367021276596,21.37719608536729,77.21382289416847,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,47.2972972972973,29.755178907721284,48.99562194179759,55.266955266955264,76.75716823141336,46.887945670628184,60.68263473053892,78.10070873342478,69.1588785046729,72.77676950998185,51.16720955483171,45.47770700636943,91.20521172638436,23.143656716417908,59.26190476190476,49.019307385841245,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,63.33366497529266,69.95159059474412,57.16470074268239,49.91415256315919
Qwen3.5-397B-A17B,93.6842105263158,94.11071849234393,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,63.06306306306306,29.755178907721284,48.99562194179759,91.48629148629149,73.87356363504549,60.86021505376345,60.68263473053892,78.10070873342478,87.85046728971963,95.64428312159708,51.16720955483171,90.828025477707,97.71986970684038,23.143656716417908,87.14285714285714,96.6288691388293,88.37825894829874,66.1876584953508,54.645001766160355,37.01188455008489,77.48283752860411,56.446982559036904,91.49338374291115,69.95159059474412,57.16470074268239,49.91415256315919
QwQ-32B,78.42105263157895,41.10718492343934,46.12367021276596,21.37719608536729,60.90712742980562,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,23.243243243243246,29.755178907721284,48.99562194179759,58.00865800865802,73.87356363504549,46.887945670628184,37.84431137724551,78.10070873342478,61.6822429906542,72.77676950998185,51.16720955483171,48.025477707006374,85.66775244299673,23.143656716417908,64.28571428571429,57.09469813055471,59.48004124318752,66.1876584953508,54.645001766160355,42.403243130868645,77.48283752860411,56.446982559036904,13.23251417769376,69.95159059474412,57.16470074268239,49.91415256315919
Seed-Thinking-v1.5,86.0,69.37573616018845,46.12367021276596,21.37719608536729,62.057089486895116,57.86097852028639,76.50755510373828,55.36077235772358,71.42837939563394,52.43069993069993,29.755178907721284,48.99562194179759,75.46897546897546,73.87356363504549,39.35483870967742,60.68263473053892,78.10070873342478,84.11214953271028,86.20689655172414,51.16720955483171,67.0063694267516,92.83387622149837,23.143656716417908,83.33333333333334,95.40300337113085,59.48004124318752,66.1876584953508,54.645001766160355,37.01188455008489,77.48283752860411,56.446982559036904,45.368620037807176,69.95159059474412,57.16470074268239,49.91415256315919
