model_name,GPQA Diamond,AIME 2025,MMLU,MMLU-Pro,SWE-bench Verified,MATH-500,LiveCodeBench,FrontierMath,HLE (Humanity's Last Exam),ARC-AGI-2,BrowseComp,SimpleQA,IFEval,HumanEval,Codeforces Rating,OSWorld,MMMU,MMMU-Pro,Arena-Hard Auto,Chatbot Arena Elo,SWE-bench Pro,AIME 2024,HMMT Feb 2025,Tau-Bench Retail,CritPt,GSM8K,Terminal-Bench 2.0,Terminal-Bench 1.0,ARC-AGI-1,BRUMO 2025,SMT 2025,HMMT Nov 2025,CMIMC 2025,MathArena Apex 2025,LiveBench
Qwen3-32B,62.626262626262644,72.52061248527679,75.26190476190476,69.35335580753909,39.78867211304319,94.46254071661237,64.5859872611465,30.186729277519838,19.718559231623765,12.815051148451076,0.0,24.79709005570811,78.22141560798548,74.76635514018692,54.95495495495496,41.41444703915429,0.0,11.63398725634326,52.699784017278624,37.08211885193791,38.31643037743812,80.42105263157896,60.024212509669844,27.654801714721117,18.05077332126222,85.7904085257549,20.380325813393576,21.633554083885212,22.19304062109731,59.44260408502846,37.80109749595863,0.0,0.0,0.0,0.5313022688190223
Qwen3-4B,37.806637806637816,59.48174322732625,49.97619047619047,75.48268464603127,36.718687725491634,96.09120521172638,54.649681528662434,63.480638444225676,13.417343315806157,7.476894002005466,0.0,10.819392668674382,86.20689655172416,56.074766355140184,39.234234234234236,0.0,5.064384459409045,18.082623262315465,9.395248380129589,24.910461461762033,55.25286545620397,72.42105263157895,47.4251497005988,33.07503138689883,28.214520719076024,71.55544278102006,30.356439351305106,46.0442780564085,36.86301746823875,50.79407439851377,50.324684170567124,0.0,8.860237806606705,7.3499082057357725,12.804641339282021
Qwen3-0.6B,4.1847041847041835,0.0,1.928571428571434,0.0,78.28362398374935,64.49511400651464,0.0,68.02313625195674,0.0,42.91297044563393,38.99107921752169,31.822623077146645,35.02722323049002,0.0,0.0,26.105185035465496,0.0,0.0,4.319654427645789,0.0,1.5041900959525023,5.999999999999999,100.0,59.494812358028696,41.6539705969663,0.0,1.9293873845816272,77.64664450604164,32.99104255360956,70.13582381908935,0.0,0.0,0.0,68.1276842404336,0.3170041370522263
Qwen3-1.7B,21.789321789321793,25.55948174322732,23.369047619047613,18.418633159669014,44.8456798852837,90.22801302931597,26.62420382165605,54.5875254863063,3.43706000752276,27.339485816485904,20.802212847081094,41.8542912923637,59.16515426497278,28.037383177570092,18.01801801801802,40.319070828664266,0.0,0.0,41.68466522678186,1.830041339354544,21.742290719506705,45.578947368421055,100.0,42.94559345635462,28.55088145892994,40.21821872621161,0.0,49.198201227102516,27.251381495670458,78.68761161939216,0.0,0.0,0.0,10.85377903604271,1.3209977278212115
Qwen3-8B,55.266955266955264,61.484098939929325,59.26190476190476,49.019307385841245,34.95917017697086,91.20521172638436,45.477707006369435,20.41219541858689,4.8345017650195174,10.608599523165196,0.0,33.019673256474604,72.77676950998185,69.1588785046729,47.2972972972973,47.8151797331789,0.0,4.545620321163099,77.21382289416847,21.72788959663864,32.51897313635569,74.73684210526316,55.137791852691144,25.871082040653008,9.431139123685561,76.75716823141336,0.0,22.22374569098565,35.37971166130533,58.12938630584759,17.559533381064135,0.0,0.0,0.0,2.3926338731394132
Qwen3-14B,56.27705627705628,67.02002355712602,69.16666666666666,55.60833588722035,38.39991359360454,92.83387622149836,54.394904458598724,7.730634690469515,2.0729859990547865,10.963993651335798,0.0,30.02757658801984,82.38583520892153,74.76635514018692,49.549549549549546,48.43041218777848,0.0,9.010011230990038,87.47300215982722,22.74209342575015,41.32646030168859,73.6842105263158,48.464102871853065,26.083774501750256,5.509100766075759,83.48134991119004,0.0,21.420997294795576,36.33100684455718,50.02673135559295,13.913982655284514,0.0,0.0,0.0,0.0
Qwen3-30B-A3B,58.87445887445887,82.3321554770318,69.95238095238093,86.05577689243029,45.12805057405069,94.46254071661237,68.40764331210191,0.0,1.8348459125081575,1.1188130824442766,0.0,32.02940684311504,88.92921960072597,69.1588785046729,52.88288288288288,73.46392430682292,43.90909989428556,26.474247570397125,93.41252699784017,41.57578760459764,51.30062881574373,76.84210526315789,66.46706586826349,12.971272799281365,3.17390761993184,81.75589951788886,22.159255104638717,25.338443877250604,50.34544627384544,73.33149302415065,57.88961984174273,0.0,16.427081325310354,4.064535219307643,18.972479737479823
QwQ-32B,58.00865800865802,41.10718492343934,64.28571428571429,57.094698130554704,13.23251417769376,85.66775244299671,48.025477707006374,37.9507791731333,6.6655617047035065,9.478333127601275,0.0,15.695388256446535,72.77676950998185,61.6822429906542,23.243243243243242,12.001783156550971,1.8203555712391335,13.857045305443137,60.90712742980562,0.0,21.150400835734736,78.42105263157895,37.84431137724551,24.42038292942629,12.60233300841327,71.43244162131046,0.0,26.716199795657726,31.51798184361175,46.196701809306845,1.037538920447087,0.0,0.0,0.0,0.0
Qwen3.5-397B-A17B,91.4862914862915,94.11071849234393,87.14285714285714,96.62886913882929,91.49338374291116,97.71986970684038,90.828025477707,6.54406116196138,60.86021505376344,15.439953987529833,28.73935441578702,37.01188455008489,95.6442831215971,87.85046728971963,63.06306306306306,54.82736469480907,88.37825894829874,71.38031258738211,87.83732575957617,50.868545165552014,78.19790861933024,93.6842105263158,90.05087324686576,40.801037785635,16.12099603051257,67.1736010703872,60.953214620680086,58.21979868818662,71.10157182996853,85.38104638364453,83.64870539834753,74.32560728520919,74.50623782291058,0.0,47.73375023896399
Kimi K2,72.29437229437228,40.51825677267373,89.28571428571429,95.55623659209316,71.4555765595463,96.742671009772,52.73885350318473,13.529367093955749,2.150537634408602,0.0,0.0,30.220713073005097,90.56261343012704,74.76635514018692,44.14414414414414,22.371364653243848,62.28508064329284,43.20842645160886,53.99568034557236,42.222421032436365,14.574780058651035,67.99999999999999,27.4251497005988,46.10611729168231,5.300800554269727,46.19968164267562,37.76758409785933,59.59108054196409,18.990415532213994,29.0971413690783,32.61631082568017,0.0,0.0,41.290006780849154,8.138488846171029
Kimi K2 Thinking,87.5901875901876,93.52179034157834,100.0,91.72540606803554,81.85255198487712,96.09120521172638,89.55414012738854,88.82874338429232,88.60215053763442,6.442309585275339,38.66348448687351,37.01188455008489,74.36246560399401,87.85046728971963,60.810810810810814,6.205220984063086,67.74117733447035,58.728720333679036,4.707316752752673,82.43289164064356,21.899411953086748,93.6842105263158,88.02395209580838,38.351581052909545,22.43523168523336,69.35537520769456,49.847094801223236,48.38511128006891,12.76595744680851,80.47995317529997,93.58695652173913,77.16049382716051,94.28702010968922,0.0,20.91172585214383
Kimi K2.5,90.33189033189032,95.28857479387516,95.23809523809524,95.55623659209316,92.24952741020793,97.71986970684038,92.61146496815287,65.1558073654391,100.0,45.39559014267186,73.74701670644392,53.989813242784386,90.92558983666062,93.45794392523365,69.81981981981981,76.06263982102908,83.9593460008838,70.6959706959707,65.86555515723362,74.60208680413137,73.08481081250073,95.89473684210526,95.20958083832335,46.372719331553704,48.56162295162659,85.61457039859647,61.314984709480115,32.17356162596968,69.46808510638297,95.11267193444542,92.30978260869561,77.16049382716051,92.84734917733091,26.417910447761194,66.9218163508924
GLM-4.6,87.5901875901876,76.44287396937574,78.57142857142857,84.67667790376954,75.61436672967864,96.86757492857146,73.5031847133758,9.174564240194613,45.376344086021504,13.100484454193705,14.336185635923776,46.51884025696616,76.4065335753176,69.1588785046729,60.892447813349115,40.11642481938093,34.51790866178305,0.0,27.10077959272792,45.40035503840388,38.643520259599605,96.33602701427174,98.53378134701802,55.91778962118762,27.451696851337474,47.85560702112051,32.7217125382263,64.6136317959109,35.132960407415766,78.66826861022247,58.423306407138526,37.093195724658216,25.18961171996294,0.0,22.80787734026452
GLM-4.7,87.5901875901876,94.93521790341579,90.71428571428571,93.87067116150781,86.57844990548203,96.53979257621378,92.48407643312103,42.4929178470255,84.08602150537634,28.724342113404873,50.11933174224343,31.918505942275047,81.61319758247005,91.85811371386356,68.85704211968331,55.57718852243192,67.8187070496171,48.493835231632104,53.08516241711327,65.2439024390244,71.49549929417185,95.75490173293743,97.24550898203591,38.41420589931223,35.47256177127761,82.88870769414052,46.33027522935779,33.85008052085529,57.92556767270216,92.80576327937688,84.94253662210757,77.72057081522028,88.02978119327977,10.067660306607095,41.69381107491858
Doubao Seed 2.0 Pro,92.20779220779222,97.99764428739694,90.47619047619048,96.93533558075391,91.68241965973534,100.0,96.43312101910828,100.0,78.06451612903224,60.93912174888138,79.47494033412886,77.2169999396961,88.2032667876588,87.85046728971963,100.0,45.59330947367845,90.14582412726473,93.78182716400492,17.825415291344946,82.42979101698799,87.10619797984918,98.21052631578948,90.17652020965349,65.36123102424168,69.47982630174646,72.99423716583513,80.58103975535167,63.403078115136225,90.45013319429624,100.0,100.0,100.0,100.0,64.3195350744958,100.0
Mistral Small 3.1,20.202020202020204,20.801620851990407,68.14285714285715,64.38859944836041,0.0,70.03257328990227,22.547770700636942,75.25757254522532,8.05182830723978,13.377170777449592,0.4234650935157305,8.149405772495758,77.76769509981851,82.22429906542054,6.723050265817037,40.75854138015632,0.0,82.26944909294086,69.00366602550321,3.9298172282744446,72.09846568314131,17.894736842105264,5.799726982900026,22.911540525615056,19.209121751351443,100.0,70.65781191987709,22.53695961241145,20.935558429514977,37.41938159343049,0.0,0.0,0.0,23.782710210846005,0.0
Mistral Medium 3,62.04906204906205,48.47770553595767,83.33333333333333,72.41802022678517,7.561436672967863,86.31921824104234,37.8343949044586,25.647654338140896,2.0494367369750037,14.944883846179977,0.0,20.0339558573854,83.66606170598911,88.03738317757008,29.781173103321187,52.281445904425624,20.40390889096372,55.91814154521663,100.0,3.42113510098644,59.832755648188304,45.638876776013404,4.594653123088976,22.865729681484307,9.18817987388756,92.01634409109721,30.730861696319913,17.63274329363523,33.966988919129335,41.17654386924106,0.0,0.0,0.0,4.344294757697838,3.361712531264981
Mistral Large 3,27.27272727272727,82.3321554770318,79.76190476190476,74.11890897946674,75.61436672967864,90.55374592833874,68.40764331210191,0.0,5.295695797202605,10.178895652091143,0.0,28.522920203735147,83.66606170598911,87.85046728971963,33.78378378378378,64.56939429001537,19.701694723450704,27.969418386383225,80.56902557692732,48.78048780487805,57.00515668696199,50.8421052631579,21.214494727366013,26.854481115665138,8.105156263418358,95.62188386443142,24.38924374249764,22.98688906534107,26.24927003248831,24.809750770309584,35.552160901125596,0.0,0.0,36.81728062675202,0.0
Phi-4,44.87734487734488,29.784613693800736,78.09523809523809,66.28869138829299,12.610017848607697,69.05537459283389,33.37579617834395,42.349859393146886,5.542173061938595,6.867257736097457,0.0,3.0560271646859096,71.50635208711434,70.28037383177569,6.0485453851070545,33.27456029711927,12.762272285901947,56.16221006919264,76.56587473002162,0.869784342364035,43.33680318331866,13.68421052631579,9.361521549308492,17.87033623104038,7.84266677768005,81.87552116629126,43.122028280640464,25.413917419291938,18.817516721343573,35.51669251164344,0.0,0.0,0.0,19.221524257135712,0.0
Phi-4-reasoning-plus,63.924963924963926,73.73380447585394,83.38322284356184,72.41802022678517,7.561436672967863,95.11400651465799,71.97452229299363,16.64756193820046,15.553558356151477,19.635544740117822,0.0,23.557851506870165,76.4065335753176,80.37383177570094,31.53153153153153,58.54096390113781,20.228586143844883,37.21713092476746,80.45356371490281,4.95787663143625,57.08934639854376,68.42105263157895,45.1497005988024,16.304187524902993,23.542896590905755,100.0,26.670184396224457,8.60776950592751,25.055816450793152,63.103131086637276,8.652975926894158,0.0,0.0,0.0,10.188131780834716
Nemotron Ultra 253B,73.60750360750362,67.60895170789163,83.33333333333333,78.54734906527736,37.80718336483932,96.09120521172638,68.80254777070064,0.0,24.301075268817204,15.418611433785387,0.0,37.01188455008489,89.92740471869328,87.85046728971963,42.792792792792795,71.10303086848975,28.572151337247135,17.498817903499074,95.24838012958963,21.010783320103336,43.337857380606984,78.47065972017874,47.003604081926575,29.216615481573285,15.647187060615728,85.30387107216082,12.804594672016417,22.313795186967347,39.23577779572685,48.82927091386694,16.68893581930029,0.0,0.0,0.0,17.787470344380864
Amazon Nova Pro,31.601731601731604,22.12689361075997,80.71428571428572,54.55075272013397,10.397941230339669,58.63192182410423,34.2562303822901,81.87815299354341,5.767842255002286,0.36051041591693433,4.156812185115129,26.7249507441624,72.77676950998185,61.6822429906542,10.959271242954117,23.450905768094394,0.0,64.85232499782974,66.62819693381269,22.963190199622268,8.228203409416665,18.784547396149584,37.00789755801783,16.891340967927793,0.0,80.74953906933962,45.76375088842802,29.97106599931859,0.0,43.13682125407402,0.0,0.0,0.0,7.588904830162534,0.0
Amazon Nova Premier,43.29004329004329,27.58592340306624,84.28571428571429,66.13255820697626,27.221172022684303,71.66123778501628,32.71325186534675,55.868503904467744,7.004116916796107,0.2978337214185842,0.0,25.046786477253434,76.4065335753176,65.42056074766356,19.006504061800136,24.89448019687824,0.0,41.48367740850526,63.71341863751332,28.141033775854147,17.092919908277445,31.34231977420525,9.206193454960715,25.40965361249325,0.6075310089410983,78.32732448137781,30.72822149260159,30.057345103134015,10.342697484632502,29.839349296458543,0.0,0.0,0.0,16.161397787994602,0.0
Command A,28.860028860028862,20.033030829108185,79.76190476190476,59.39319644498928,18.90359168241966,68.40390879478826,20.0,70.08307518408395,3.7737169370347026,0.9256092900019866,0.0,31.918505942275047,80.58076225045372,70.84112149532712,7.309203159364593,31.018109959165038,0.0,62.261009929896545,72.89416846652269,25.651776712375188,29.265130532523564,26.31578947368421,4.344848654041289,29.182654252537837,0.0,81.14941035876389,47.64539381374043,36.177006559820455,11.720536229867768,28.511605063060266,0.0,0.0,0.0,15.974282409425797,0.0
EXAONE 4.0 32B,72.72727272727275,82.68551236749116,76.19047619047619,87.43487588109102,32.13610586011342,95.11400651465799,76.81528662420382,0.0,17.11654395436458,14.095137007818067,0.0,28.522920203735147,87.29582577132486,84.48598130841121,38.288288288288285,68.58316908966648,51.52867484342909,35.07206337199257,81.53347732181426,15.493144008767644,62.29603117104072,70.63157894736841,68.26347305389223,25.747871733122345,22.299040008914545,79.13611670923373,37.95143587814202,35.71791218517086,43.840512199359885,66.42051560798097,38.94763589715278,0.0,2.0545071206451553,0.0,28.300105028630718
MiniMax-M2,76.47907647907648,74.44051825677266,83.33333333333333,87.74134232301563,78.2608695652174,96.09120521172638,90.06369426751593,0.0,18.9247311827957,7.962918152108813,0.0,45.50084889643464,87.29582577132486,84.11214953271028,40.54054054054054,42.53683981551886,44.18912947414937,22.802144925038917,61.10898332732351,42.68292682926829,27.27272727272728,63.1578947368421,63.601428486061195,58.44382994260488,8.18580898693304,50.11157373555379,41.13149847094801,80.13245033112582,29.772713207376903,38.1059437708832,29.336630342206647,16.553821503247704,0.0,0.0,10.516919703714159
OLMo 2 13B,0.0,36.56238829260191,36.904761904761905,15.874961691694761,18.419986707778065,0.0,7.261146496815285,82.68466155563839,0.0,0.0,22.67610728911623,18.68782263715582,50.99818511796733,18.69158878504673,0.0,26.385801726614616,0.0,5.954715065771104,0.0,32.06463801159121,0.0,0.0,100.0,22.651753266438167,13.122464965799262,36.36256715775862,58.51120343456299,69.38327879343225,27.5621271105382,78.17426873637038,57.326801708688606,0.0,0.0,46.47137916726902,0.0
LFM2.5-1.2B-Thinking,18.556998556998558,19.587750294464076,0.0,38.170395341710076,48.44085427047676,81.36807817589575,12.35668789808917,46.69850872071596,0.0,37.164943362938246,23.620471609384552,40.51383418887005,88.05807622504537,18.69158878504673,23.564262037491552,56.18313053624116,0.0,0.0,57.10173906466769,0.0,49.771261307499294,33.265003219775224,94.42605001372624,54.86626889162606,30.94031993564247,33.022642273792265,3.7319998356802238,68.48499888400241,66.44227714605758,75.5906482947887,0.0,0.0,0.0,10.918733099194299,16.166665443730395
Phi-4-mini,7.792207792207791,10.987049420907482,36.42857142857142,42.99724180202268,11.962629076971794,60.260586319218234,20.0,57.33956584752368,0.0,2.502676968950041,0.0,12.634900562562883,58.25771324863884,54.95327102803739,2.6399678117412293,31.324994569929807,0.0,15.18198640531805,42.619001495274894,0.0,32.303727110113364,16.61833463939756,36.305188102794695,13.852470450202365,17.82238424252995,73.61075869068763,17.093175701166295,25.085361175790187,29.792603294352723,40.78778423038263,0.0,0.0,0.0,29.28466780378386,0.0
Falcon3-10B-Instruct,7.2150072150072155,2.9058784496238346,50.23809523809523,27.214220042905303,18.846166530450006,39.08794788273615,12.35668789808917,67.24428945175342,0.0,0.0,6.6914120216033055,31.64254387287872,69.45553539019964,50.467289719626166,0.0,22.753624523363072,0.0,5.544298940636523,42.55831308331463,6.821771842169504,0.0,3.1578947368421053,82.36965681346123,21.17502639460448,3.232306207513049,50.578546649675786,10.214048963795754,47.94852670749411,11.062731218418236,45.59880785531327,0.0,0.0,0.0,3.855005752381814,0.0
InternLM3-8B-Instruct,17.89321789321789,23.79549296633029,58.57142857142856,41.77137603432424,27.404835881038196,73.28990228013029,25.095541401273884,54.53136150199266,3.209693357929172,7.980533484992634,0.0,7.190641543446787,71.50635208711434,69.7196261682243,6.322338932854265,25.24197897447847,0.0,48.047091332222465,68.13602430909341,1.2360689653258277,46.885226538494415,7.368421052631579,22.80714091053786,20.06724696939084,9.551329114798584,80.65988224033799,31.19032886222456,26.775791266815595,17.182120422263857,28.422852837295366,0.0,0.0,0.0,19.4388396179054,0.0
Seed-Thinking-v1.5,75.46897546897547,69.37573616018845,83.33333333333333,95.40300337113086,45.368620037807176,92.83387622149836,67.0063694267516,26.86472346362661,39.354838709677416,1.8483533739574938,3.0611526595319276,37.01188455008489,86.20689655172416,84.11214953271028,40.43052606882343,49.840430319052146,65.48278602679711,35.65948108694086,45.52797344142861,37.255769628895585,37.492023713479874,86.0,63.58743371832783,26.407883007528582,24.918971486908497,68.94276352309504,47.43920058246447,37.0805025818905,30.792753852636835,60.43143811633785,69.6231558246193,0.0,18.440798783878734,4.672885258548263,36.90269889865072
